id,name,in_structure,out_structure
ug_route/218927,OSP:BUSP:C659995,st_struct_pedestal/90575,building/68303
ug_route/218928,OSP:BUSP:C641343,st_struct_pedestal/92428,st_struct_pedestal/92487
ug_route/218929,OSP:BUSP:C658451,st_struct_pedestal/92812,st_struct_pedestal/92260
ug_route/218930,OSP:BUSP:C641816,st_struct_pedestal/92660,st_struct_pedestal/91062
ug_route/218931,OSP:BUSP:C705115,st_struct_pedestal/93758,st_struct_pedestal/92161
ug_route/218932,OSP:BUSP:C654823,st_struct_pedestal/91902,building/66908
ug_route/218933,OSP:BUSP:C655604,st_struct_pedestal/92959,mywcom_route_junction/27859
ug_route/218934,OSP:BUSP::8366861,mywcom_route_junction/27864,cabinet/2835
ug_route/218935,OSP:BUSP:C706059,st_struct_pedestal/91193,st_struct_pedestal/92384
ug_route/218936,OSP:BUSP:C641354,st_struct_pedestal/92428,st_struct_pedestal/92487
ug_route/218937,OSP:BUSP:C706056,st_struct_pedestal/91193,st_struct_pedestal/92384
ug_route/218938,OSP:BUSP:C650917,st_struct_pedestal/92741,st_struct_pedestal/93176
ug_route/218939,OSP:BUSP:C658455,st_struct_pedestal/92812,st_struct_pedestal/92260
ug_route/218940,OSP:BUSP:C641592,st_struct_pedestal/91774,st_struct_pedestal/93917
ug_route/218941,OSP:BUSP:C669015,st_struct_pedestal/92121,st_struct_pedestal/93078
ug_route/218942,OSP:BUSP:C648790,st_struct_pedestal/91163,building/66819
ug_route/218943,OSP:BUSP:C652690,st_struct_pedestal/93918,st_struct_pedestal/91004
ug_route/218944,OSP:BUSP:C660943,st_struct_pedestal/91768,st_struct_pedestal/91039
ug_route/218945,OSP:BUSP:C641597,st_struct_pedestal/91774,st_struct_pedestal/93917
ug_route/218946,OSP:BUSP:C652711,st_struct_pedestal/93918,st_struct_pedestal/91004
ug_route/218947,OSP:BUSP:C648069,st_struct_pedestal/91847,st_struct_pedestal/93566
ug_route/218948,OSP:BUSP:C671263,st_struct_pedestal/91507,st_struct_pedestal/92894
ug_route/218949,OSP:BUSP:C683152,st_struct_buried_splice_location/3981,st_struct_pedestal/90619
ug_route/218950,OSP:BUSP:C656853,st_struct_pedestal/93672,st_struct_pedestal/91302
ug_route/218951,OSP:BUSP:C707798,st_struct_pedestal/90685,building/68076
ug_route/218952,OSP:BUSP:C648199,st_struct_pedestal/91847,st_struct_pedestal/93566
ug_route/218953,OSP:BUSP:C642209,st_struct_pedestal/91957,building/67328
ug_route/218954,OSP:BUSP:C660984,st_struct_pedestal/91768,st_struct_pedestal/91039
ug_route/218955,OSP:BUSP:C669208,st_struct_pedestal/91984,st_struct_pedestal/92914
ug_route/218956,OSP:BUSP:C661771,st_struct_pedestal/93672,st_struct_pedestal/91302
ug_route/218957,OSP:BUSP:C669141,st_struct_pedestal/91984,st_struct_pedestal/92914
ug_route/218958,OSP:BUSP:C644295,st_struct_pedestal/91821,st_struct_pedestal/93040
ug_route/218959,OSP:BUSP::9290696,mywcom_route_junction/27894,st_struct_pedestal/92921
ug_route/218960,OSP:BUSP:C643070,st_struct_buried_splice_location/3921,st_struct_buried_splice_location/3923
ug_route/218961,OSP:BUSP:C639768,st_struct_pedestal/92618,st_struct_pedestal/94121
ug_route/218962,OSP:BUSP:C706525,pole/52715,st_struct_pedestal/94297
ug_route/218963,OSP:BUSP:C644390,st_struct_pedestal/91821,st_struct_pedestal/93040
ug_route/218964,OSP:BUSP:C669143,st_struct_pedestal/91984,st_struct_pedestal/92914
ug_route/218965,OSP:BUSP:C639771,st_struct_pedestal/92618,st_struct_pedestal/94121
ug_route/218966,OSP:BUSP:C643688,st_struct_pedestal/94128,st_struct_pedestal/92724
ug_route/218967,OSP:BUSP:C647713,st_struct_pedestal/93094,mywcom_route_junction/27294
ug_route/218968,OSP:BUSP:C660947,st_struct_pedestal/92344,building/66835
ug_route/218969,OSP:BUSP:C681709,st_struct_pedestal/94018,building/66197
ug_route/218970,OSP:BUSP::10925000,st_struct_pedestal/92556,st_struct_buried_splice_location/3863
ug_route/218971,OSP:BUSP:C705978,st_struct_pedestal/92440,st_struct_pedestal/90779
ug_route/218972,OSP:BUSP:C660901,st_struct_pedestal/92830,building/68421
ug_route/218973,OSP:BUSP::10925002,st_struct_pedestal/92556,st_struct_buried_splice_location/3863
ug_route/218974,OSP:BUSP:C646781,st_struct_buried_splice_location/3846,st_struct_pedestal/93548
ug_route/218975,OSP:BUSP:C650179,st_struct_pedestal/91638,st_struct_pedestal/94172
ug_route/218976,OSP:BUSP:C669138,st_struct_pedestal/91984,st_struct_pedestal/90856
ug_route/218977,OSP:BUSP:C665941,st_struct_pedestal/90831,building/67972
ug_route/218978,OSP:BUSP:C646172,st_struct_pedestal/94128,st_struct_pedestal/92724
ug_route/218979,OSP:BUSP:C656887,st_struct_pedestal/91310,st_struct_pedestal/94196
ug_route/218980,OSP:BUSP:C648525,st_struct_pedestal/92967,st_struct_pedestal/92042
ug_route/218981,OSP:BUSP:C654692,st_struct_pedestal/90883,building/67465
ug_route/218982,OSP:BUSP:C643099,st_struct_buried_splice_location/3969,st_struct_buried_splice_location/3870
ug_route/218983,OSP:BUSP:C643010,st_struct_pedestal/90851,pole/54274
ug_route/218984,OSP:BUSP:C641684,st_struct_pedestal/90569,building/66737
ug_route/218985,OSP:BUSP:C660980,st_struct_pedestal/91593,st_struct_pedestal/92664
ug_route/218986,OSP:BUSP:C708117,st_struct_pedestal/91991,building/68166
ug_route/218987,OSP:BUSP:C648577,st_struct_pedestal/91122,st_struct_pedestal/93703
ug_route/218988,OSP:BUSP:C665530,st_struct_pedestal/93569,st_struct_pedestal/94293
ug_route/218989,OSP:BUSP:C645558,st_struct_pedestal/92488,st_struct_pedestal/94103
ug_route/218990,OSP:BUSP:C647217,st_struct_pedestal/91893,st_struct_pedestal/94053
ug_route/218991,OSP:BUSP:C669066,st_struct_pedestal/92691,building/67227
ug_route/218992,OSP:BUSP:C646058,st_struct_pedestal/92613,st_struct_pedestal/94061
ug_route/218993,OSP:BUSP:C656893,st_struct_pedestal/91310,st_struct_pedestal/94196
ug_route/218994,OSP:BUSP:C653035,st_struct_pedestal/90692,building/67759
ug_route/219083,OSP:BUSP:C654594,st_struct_pedestal/91579,st_struct_pedestal/91864
ug_route/218995,OSP:BUSP:C641960,st_struct_pedestal/93593,building/68134
ug_route/218996,OSP:BUSP:C665579,st_struct_pedestal/93569,st_struct_pedestal/94293
ug_route/218997,OSP:BUSP:C648579,st_struct_pedestal/91122,st_struct_pedestal/93703
ug_route/218998,OSP:BUSP:C644697,st_struct_pedestal/91306,st_struct_pedestal/93460
ug_route/218999,OSP:BUSP:C659515,st_struct_pedestal/92403,st_struct_pedestal/91195
ug_route/219000,OSP:BUSP:C647632,mywcom_route_junction/27258,st_struct_pedestal/94281
ug_route/219001,OSP:BUSP:C641735,st_struct_pedestal/93511,st_struct_pedestal/91778
ug_route/219002,OSP:BUSP:C647221,st_struct_pedestal/91893,st_struct_pedestal/94053
ug_route/219003,OSP:BUSP:C641722,st_struct_pedestal/93511,st_struct_pedestal/91778
ug_route/219004,OSP:BUSP:C642113,st_struct_pedestal/91187,building/66757
ug_route/219005,OSP:BUSP:C654423,st_struct_pedestal/90878,st_struct_pedestal/93915
ug_route/219006,OSP:BUSP:C656717,st_struct_pedestal/91379,building/67715
ug_route/219007,OSP:BUSP:C642028,st_struct_pedestal/93740,building/66457
ug_route/219008,OSP:BUSP:C646066,st_struct_pedestal/92613,st_struct_pedestal/94061
ug_route/219009,OSP:BUSP:C656317,st_struct_pedestal/93435,st_struct_pedestal/93384
ug_route/219010,OSP:BUSP:C642230,st_struct_pedestal/94290,st_struct_pedestal/91318
ug_route/219011,OSP:BUSP:C661338,st_struct_pedestal/93457,mywcom_route_junction/27876
ug_route/219012,OSP:BUSP:C644713,st_struct_pedestal/91306,st_struct_pedestal/93460
ug_route/219013,OSP:BUSP:C654445,st_struct_pedestal/90878,st_struct_pedestal/93915
ug_route/219014,OSP:BUSP:C641464,st_struct_pedestal/94106,st_struct_pedestal/91415
ug_route/219015,OSP:BUSP:C640897,st_struct_pedestal/94175,st_struct_pedestal/92963
ug_route/219104,OSP:BUSP:C658151,st_struct_pedestal/90726,st_struct_pedestal/92071
ug_route/219016,OSP:BUSP:C708295,st_struct_pedestal/94036,st_struct_pedestal/93563
ug_route/219017,OSP:BUSP:C669543,st_struct_pedestal/91816,st_struct_pedestal/90719
ug_route/219018,OSP:BUSP:C643483,st_struct_pedestal/91844,st_struct_pedestal/92408
ug_route/219019,OSP:BUSP:C704993,st_struct_pedestal/94290,st_struct_pedestal/91318
ug_route/219020,OSP:BUSP:C640167,st_struct_pedestal/90764,st_struct_buried_splice_location/3878
ug_route/219021,OSP:BUSP:C669544,st_struct_pedestal/91816,st_struct_pedestal/90719
ug_route/219022,OSP:BUSP:C641284,st_struct_pedestal/90930,st_struct_pedestal/90927
ug_route/219023,OSP:BUSP:C670234,st_struct_pedestal/92960,st_struct_pedestal/94232
ug_route/219024,OSP:BUSP:C654446,st_struct_pedestal/90878,st_struct_pedestal/93915
ug_route/219025,OSP:BUSP:C641736,st_struct_pedestal/93272,st_struct_pedestal/92811
ug_route/219026,OSP:BUSP:C671005,st_struct_pedestal/92939,st_struct_buried_splice_location/3925
ug_route/219027,OSP:BUSP:C656669,st_struct_pedestal/91379,building/68472
ug_route/219028,OSP:BUSP:C654816,st_struct_pedestal/90558,building/68220
ug_route/219029,OSP:BUSP:C641851,st_struct_pedestal/93272,st_struct_pedestal/92811
ug_route/219030,OSP:BUSP:C641864,st_struct_pedestal/92555,st_struct_pedestal/90572
ug_route/219031,OSP:BUSP:C657436,st_struct_pedestal/92105,st_struct_pedestal/92270
ug_route/219032,OSP:BUSP:C683118,st_struct_pedestal/92212,st_struct_buried_splice_location/3886
ug_route/219033,OSP:BUSP:C661088,st_struct_pedestal/92669,building/67414
ug_route/219034,OSP:BUSP:C705057,st_struct_pedestal/92494,building/66821
ug_route/219035,OSP:BUSP:C681746,st_struct_pedestal/92363,building/67191
ug_route/219036,OSP:BUSP:C641861,st_struct_pedestal/92555,st_struct_pedestal/90572
ug_route/219037,OSP:BUSP:C649175,st_struct_pedestal/93279,st_struct_pedestal/91589
ug_route/219038,OSP:BUSP:C657439,st_struct_pedestal/92105,st_struct_pedestal/92270
ug_route/219039,OSP:BUSP::7622215,st_struct_pedestal/90720,building/68301
ug_route/219040,OSP:BUSP:C656665,st_struct_pedestal/92519,st_struct_pedestal/91301
ug_route/219041,OSP:BUSP:C657574,st_struct_pedestal/92992,st_struct_pedestal/91640
ug_route/219042,OSP:BUSP::7611823,st_struct_pedestal/91111,st_struct_pedestal/94332
ug_route/219043,OSP:BUSP:C656641,st_struct_pedestal/93453,building/66807
ug_route/219044,OSP:BUSP:C660772,st_struct_pedestal/90925,building/66374
ug_route/219045,OSP:BUSP:C639021,st_struct_pedestal/90781,st_struct_pedestal/91304
ug_route/219046,OSP:BUSP:C656296,st_struct_pedestal/90696,building/68617
ug_route/219047,OSP:BUSP:C648365,st_struct_pedestal/93684,st_struct_pedestal/90763
ug_route/219048,OSP:BUSP:C639460,st_struct_pedestal/90849,st_struct_pedestal/93603
ug_route/219049,OSP:BUSP:C656876,st_struct_pedestal/92372,building/67456
ug_route/219050,OSP:BUSP:C656668,st_struct_pedestal/92519,st_struct_pedestal/91379
ug_route/219051,OSP:BUSP:C657569,st_struct_pedestal/93081,st_struct_pedestal/92949
ug_route/219052,OSP:BUSP:C657552,st_struct_pedestal/93081,st_struct_pedestal/92949
ug_route/219053,OSP:BUSP::8365273,cabinet/2854,st_struct_pedestal/93042
ug_route/219054,OSP:BUSP:C639465,st_struct_pedestal/90849,st_struct_pedestal/93603
ug_route/219055,OSP:BUSP:C659691,st_struct_pedestal/93582,st_struct_pedestal/91782
ug_route/219056,OSP:BUSP:C668474,st_struct_pedestal/93066,st_struct_pedestal/93077
ug_route/219057,OSP:BUSP:C657571,st_struct_pedestal/93081,st_struct_pedestal/92949
ug_route/219058,OSP:BUSP:C645282,st_struct_pedestal/92053,st_struct_pedestal/91139
ug_route/219059,OSP:BUSP:C655175,st_struct_pedestal/93512,st_struct_pedestal/94127
ug_route/219060,OSP:BUSP:C639038,st_struct_pedestal/90781,st_struct_pedestal/91304
ug_route/219061,OSP:BUSP::8683348,st_struct_pedestal/94190,building/67613
ug_route/219062,OSP:BUSP:C662531,st_struct_pedestal/93550,st_struct_pedestal/94328
ug_route/219063,OSP:BUSP:C642298,st_struct_pedestal/93993,st_struct_pedestal/93472
ug_route/219064,OSP:BUSP:C651117,st_struct_pedestal/90691,building/67498
ug_route/219065,OSP:BUSP:C655179,st_struct_pedestal/93512,st_struct_pedestal/94127
ug_route/219066,OSP:BUSP:C666084,st_struct_pedestal/93140,building/68255
ug_route/219067,OSP:BUSP:C642331,st_struct_pedestal/93993,st_struct_pedestal/93472
ug_route/219068,OSP:BUSP:C662527,st_struct_pedestal/93550,st_struct_pedestal/94328
ug_route/219069,OSP:BUSP:C659699,st_struct_pedestal/93582,st_struct_pedestal/91782
ug_route/219070,OSP:BUSP:C671047,st_struct_pedestal/94023,st_struct_pedestal/92156
ug_route/219071,OSP:BUSP:C645993,st_struct_pedestal/94311,building/67628
ug_route/219072,OSP:BUSP:C706018,st_struct_pedestal/92797,st_struct_pedestal/93918
ug_route/219073,OSP:BUSP:C660106,st_struct_pedestal/93129,st_struct_pedestal/90957
ug_route/219074,OSP:BUSP:C706594,st_struct_buried_splice_location/3859,st_struct_pedestal/93793
ug_route/219075,OSP:BUSP:C706031,st_struct_pedestal/92797,st_struct_pedestal/93918
ug_route/219076,OSP:BUSP::17101124,st_struct_pedestal/93146,st_struct_pedestal/91466
ug_route/219077,OSP:BUSP:C664881,st_struct_pedestal/90873,building/66622
ug_route/219078,OSP:BUSP:C660107,st_struct_pedestal/93129,st_struct_pedestal/90957
ug_route/219079,OSP:BUSP:C706036,st_struct_pedestal/92797,st_struct_pedestal/93918
ug_route/219080,OSP:BUSP:C660000,st_struct_pedestal/93324,st_struct_pedestal/90834
ug_route/219081,OSP:BUSP:C660550,st_struct_pedestal/94317,building/67704
ug_route/219082,OSP:BUSP:C652956,st_struct_pedestal/93678,st_struct_pedestal/90692
ug_route/219084,OSP:BUSP:C682179,st_struct_pedestal/92230,st_struct_pedestal/93378
ug_route/219085,OSP:BUSP:C656442,st_struct_pedestal/92890,st_struct_pedestal/90584
ug_route/219086,OSP:BUSP:C657454,st_struct_pedestal/93427,st_struct_pedestal/91261
ug_route/219087,OSP:BUSP:C652969,st_struct_pedestal/93678,st_struct_pedestal/90692
ug_route/219088,OSP:BUSP:C650531,st_struct_pedestal/90577,building/66318
ug_route/219089,OSP:BUSP:C653828,st_struct_pedestal/92218,st_struct_pedestal/92109
ug_route/219090,OSP:BUSP:C648995,st_struct_buried_splice_location/3866,st_struct_pedestal/91416
ug_route/219091,OSP:BUSP:C646468,st_struct_pedestal/92993,st_struct_pedestal/92739
ug_route/219092,OSP:BUSP:C709253,pole/52572,st_struct_pedestal/90986
ug_route/219093,OSP:BUSP:C653623,st_struct_pedestal/93390,building/66543
ug_route/219094,OSP:BUSP:C656046,st_struct_pedestal/91314,st_struct_pedestal/92060
ug_route/219095,OSP:BUSP:C643947,st_struct_pedestal/91584,building/67626
ug_route/219096,OSP:BUSP::12034975,st_struct_buried_splice_location/3861,st_struct_pedestal/93016
ug_route/219097,OSP:BUSP:C657991,st_struct_pedestal/92790,st_struct_pedestal/91827
ug_route/219098,OSP:BUSP:C656427,st_struct_pedestal/92890,st_struct_pedestal/90584
ug_route/219099,OSP:BUSP:C666953,st_struct_pedestal/90726,st_struct_pedestal/92071
ug_route/219100,OSP:BUSP:C656708,st_struct_pedestal/91379,building/67061
ug_route/219101,OSP:BUSP:C656206,st_struct_pedestal/93513,st_struct_pedestal/90958
ug_route/219102,OSP:BUSP:C646526,st_struct_pedestal/92993,st_struct_pedestal/92739
ug_route/219103,OSP:BUSP:C670382,st_struct_pedestal/92250,building/67896
ug_route/219105,OSP:BUSP:C653690,st_struct_pedestal/92499,building/66727
ug_route/219106,OSP:BUSP:C659889,st_struct_pedestal/91008,building/68841
ug_route/219107,OSP:BUSP:C653158,st_struct_pedestal/93552,st_struct_pedestal/90621
ug_route/219108,OSP:BUSP:C639163,st_struct_pedestal/92612,st_struct_pedestal/91419
ug_route/219109,OSP:BUSP:C660070,st_struct_pedestal/93099,st_struct_pedestal/92799
ug_route/219110,OSP:BUSP:C655146,st_struct_pedestal/92216,st_struct_pedestal/90658
ug_route/219111,OSP:BUSP:C647253,st_struct_pedestal/94137,building/66395
ug_route/219112,OSP:BUSP:C640874,mywcom_route_junction/28170,mywcom_route_junction/27488
ug_route/219113,OSP:BUSP:C639171,st_struct_pedestal/92612,st_struct_pedestal/91419
ug_route/219114,OSP:BUSP:C651352,st_struct_pedestal/92577,st_struct_pedestal/92364
ug_route/219115,OSP:BUSP:C658419,st_struct_pedestal/92655,st_struct_pedestal/91185
ug_route/219116,OSP:BUSP:C650344,st_struct_pedestal/92744,st_struct_pedestal/91907
ug_route/219117,OSP:BUSP:C645746,st_struct_pedestal/92240,st_struct_pedestal/94164
ug_route/219118,OSP:BUSP:C653160,st_struct_pedestal/93552,st_struct_pedestal/90621
ug_route/219119,OSP:BUSP:C641350,st_struct_pedestal/91155,building/67407
ug_route/219120,OSP:BUSP:C656521,st_struct_pedestal/92606,building/68816
ug_route/219121,OSP:BUSP:C666062,st_struct_pedestal/91269,building/66163
ug_route/219122,OSP:BUSP:C670725,st_struct_pedestal/93245,st_struct_pedestal/92267
ug_route/219123,OSP:BUSP:C641582,st_struct_pedestal/90936,st_struct_pedestal/94072
ug_route/219124,OSP:BUSP:C639148,st_struct_pedestal/90828,st_struct_pedestal/91320
ug_route/219125,OSP:BUSP:C628255,st_struct_pedestal/94344,building/68507
ug_route/219126,OSP:BUSP:C682008,st_struct_pedestal/91808,building/66579
ug_route/219127,OSP:BUSP:C641889,st_struct_pedestal/92538,st_struct_pedestal/92797
ug_route/219128,OSP:BUSP:C705997,st_struct_pedestal/90936,st_struct_pedestal/94072
ug_route/219129,OSP:BUSP:C639151,st_struct_pedestal/90828,st_struct_pedestal/91320
ug_route/219130,OSP:BUSP:C653476,st_struct_pedestal/93015,building/66247
ug_route/219131,OSP:BUSP:C665509,st_struct_pedestal/91070,st_struct_pedestal/93705
ug_route/219132,OSP:BUSP:C668051,st_struct_pedestal/90949,building/67508
ug_route/219133,OSP:BUSP:C658549,st_struct_pedestal/93950,building/67548
ug_route/219134,OSP:BUSP:C641599,st_struct_pedestal/92538,st_struct_pedestal/92797
ug_route/219135,OSP:BUSP:C705607,st_struct_pedestal/93374,st_struct_pedestal/91695
ug_route/219136,OSP:BUSP:C670364,st_struct_pedestal/93242,st_struct_pedestal/94179
ug_route/219137,OSP:BUSP:C642313,st_struct_pedestal/93472,st_struct_pedestal/91979
ug_route/219138,OSP:BUSP:C653563,st_struct_pedestal/93975,st_struct_pedestal/92835
ug_route/219139,OSP:BUSP:C646669,st_struct_pedestal/92070,building/67798
ug_route/219140,OSP:BUSP:C660982,st_struct_pedestal/92664,building/66705
ug_route/219141,OSP:BUSP:C642334,st_struct_pedestal/93472,st_struct_pedestal/91979
ug_route/219142,OSP:BUSP:C642239,st_struct_pedestal/91957,st_struct_pedestal/91309
ug_route/219143,OSP:BUSP:C648084,st_struct_pedestal/93213,st_struct_pedestal/92263
ug_route/219144,OSP:BUSP:C707577,st_struct_pedestal/94288,st_struct_pedestal/91795
ug_route/219145,OSP:BUSP:C665725,st_struct_pedestal/92497,building/68833
ug_route/219146,OSP:BUSP:C645815,st_struct_pedestal/92155,st_struct_pedestal/91779
ug_route/219147,OSP:BUSP:C639704,st_struct_pedestal/93316,st_struct_pedestal/92961
ug_route/219148,OSP:BUSP:C644105,st_struct_pedestal/92453,building/68812
ug_route/219149,OSP:BUSP::8728144,st_struct_pedestal/91094,pole/53109
ug_route/219150,OSP:BUSP:C705608,st_struct_pedestal/93374,st_struct_pedestal/91695
ug_route/219151,OSP:BUSP:C666888,st_struct_pedestal/92742,building/67073
ug_route/219152,OSP:BUSP:C648972,st_struct_pedestal/90719,building/68030
ug_route/219153,OSP:BUSP:C659274,st_struct_pedestal/94027,st_struct_pedestal/93735
ug_route/219154,OSP:BUSP:C662245,st_struct_pedestal/93087,st_struct_pedestal/91058
ug_route/219155,OSP:BUSP:C705048,st_struct_pedestal/91207,st_struct_pedestal/92494
ug_route/219156,OSP:BUSP:C651127,st_struct_pedestal/94056,st_struct_pedestal/93662
ug_route/219157,OSP:BUSP:C665618,st_struct_pedestal/91230,building/66641
ug_route/219158,OSP:BUSP:C660122,st_struct_pedestal/92743,st_struct_pedestal/92198
ug_route/219159,OSP:BUSP:C705052,st_struct_pedestal/91207,st_struct_pedestal/92494
ug_route/219160,OSP:BUSP:C660125,st_struct_pedestal/92198,st_struct_pedestal/91578
ug_route/219161,OSP:BUSP:C654838,st_struct_pedestal/93321,building/67675
ug_route/219162,OSP:BUSP:C666053,st_struct_pedestal/93140,st_struct_pedestal/90852
ug_route/219163,OSP:BUSP:C665806,st_struct_pedestal/94328,st_struct_pedestal/92317
ug_route/219164,OSP:BUSP:C671031,st_struct_pedestal/90998,st_struct_pedestal/90969
ug_route/219165,OSP:BUSP:C651192,st_struct_pedestal/94056,st_struct_pedestal/93662
ug_route/219166,OSP:BUSP:C681274,st_struct_pedestal/91784,st_struct_pedestal/91721
ug_route/219167,OSP:BUSP:C659998,st_struct_pedestal/90575,st_struct_pedestal/93324
ug_route/219168,OSP:BUSP:C660134,st_struct_pedestal/92198,st_struct_pedestal/91578
ug_route/219169,OSP:BUSP:C681343,st_struct_pedestal/91445,mywcom_route_junction/28032
ug_route/219170,OSP:BUSP:C640401,st_struct_pedestal/94028,building/66871
ug_route/219171,OSP:BUSP:C671103,st_struct_pedestal/91567,st_struct_pedestal/90650
