id,name,in_structure,out_structure
ug_route/241463,OSP:BUSP::9271540,mywcom_route_junction/28080,st_struct_pedestal/93826
ug_route/241464,OSP:BUSP:C667726,st_struct_pedestal/91871,pole/52333
ug_route/241465,OSP:BUSP::8366858,cabinet/2848,st_struct_pedestal/92867
ug_route/241466,OSP:BUSP:C663631,st_struct_pedestal/93946,st_struct_buried_splice_location/3968
ug_route/241467,OSP:BUSP::8500294,mywcom_route_junction/27424,st_struct_pedestal/93873
ug_route/241468,OSP:BUSP:C649067,mywcom_route_junction/27502,mywcom_route_junction/27758
ug_route/241469,OSP:FBSP::12051992,mywcom_route_junction/28216,building/67172
ug_route/241470,OSP:FBSP::12051918,mywcom_route_junction/28073,building/68137
ug_route/241471,OSP:FBSP:C654010,building/66194,building/66887
ug_route/241472,OSP:FBSP::12051994,mywcom_route_junction/27930,building/68039
ug_route/241473,OSP:BUSP::8634715,st_struct_pedestal/94258,mywcom_route_junction/27993
ug_route/241474,OSP:FBSP::12051993,mywcom_route_junction/27402,building/68466
ug_route/241475,OSP:FBSP::12052094,building/67549,mywcom_route_junction/28130
ug_route/241476,OSP:BUSP::11470583,cabinet/2776,st_struct_pedestal/90650
ug_route/241477,OSP:BUSP::9496189,st_struct_pedestal/91938,mywcom_route_junction/27340
ug_route/241478,OSP:BUSP:C655453,st_struct_pedestal/93317,building/67316
ug_route/241479,OSP:FBSP::12052115,mywcom_route_junction/27206,mywcom_route_junction/27632
ug_route/241480,OSP:BUSP::8449414,pole/53632,cabinet/2828
ug_route/241481,OSP:BUSP:C658224,st_struct_pedestal/91693,building/67226
ug_route/241482,OSP:FBSP::12052095,building/67904,mywcom_route_junction/27381
ug_route/241483,OSP:FBSP:C653036,st_struct_pedestal/91630,building/67731
ug_route/241484,OSP:BUSP::9158231,mywcom_route_junction/27604,st_struct_pedestal/91592
ug_route/241485,OSP:CHOLE::16947464,st_struct_vault/2728,mywcom_route_junction/27114
ug_route/241486,OSP:BUSP::8447821,mywcom_route_junction/27889,st_struct_pedestal/90973
ug_route/241487,OSP:FBSP::10633144,mywcom_route_junction/27452,st_struct_pedestal/93747
ug_route/241488,OSP:BUSP::7641428,cabinet/2838,cabinet/2813
ug_route/241489,OSP:BUSP::10668361,pole/53945,st_struct_pedestal/94059
ug_route/241490,OSP:CHOLE::16947467,st_struct_vault/2742,mywcom_route_junction/28051
ug_route/241491,OSP:CHOLE::16947466,st_struct_vault/2742,mywcom_route_junction/27377
ug_route/241492,OSP:FBSP::7949255,pole/54483,st_struct_pedestal/91105
ug_route/241493,OSP:BUSP:C657376,st_struct_pedestal/92248,pole/53854
ug_route/241494,OSP:BUSP::9158228,mywcom_route_junction/27635,st_struct_pedestal/93329
ug_route/241495,OSP:FORSP::13673535,mywcom_route_junction/27724,mywcom_route_junction/27621
ug_route/241496,OSP:BUSP::16013394,st_struct_pedestal/90651,mywcom_route_junction/27185
ug_route/241497,OSP:BUSP::9450423,mywcom_route_junction/27552,st_struct_pedestal/91131
ug_route/241498,OSP:BUSP::8603031,st_struct_pedestal/93292,mywcom_route_junction/28168
ug_route/241499,OSP:CHOLE::16947465,st_struct_vault/2728,mywcom_route_junction/28062
ug_route/241500,OSP:BUSP::10781621,mywcom_route_junction/28197,st_struct_pedestal/91101
ug_route/241501,OSP:FORSP::13702964,mywcom_route_junction/27207,pole/52604
ug_route/241502,OSP:FBSP:C707874,mywcom_route_junction/28189,building/68482
ug_route/241503,OSP:FBSP::12052048,mywcom_route_junction/27975,st_struct_pedestal/94299
ug_route/241504,OSP:BUSP::7638580,pole/54043,cabinet/2801
ug_route/241505,OSP:BUSP::11470921,mywcom_route_junction/27362,st_struct_pedestal/93225
ug_route/241506,OSP:BUSP::11470924,mywcom_route_junction/27831,st_struct_pedestal/90734
ug_route/241507,OSP:FBSP:C705562,mywcom_route_junction/27409,building/67146
ug_route/241508,OSP:FBSP:C654057,building/67819,building/66280
ug_route/241509,OSP:FBSP:C705502,mywcom_route_junction/27710,building/66719
ug_route/241510,OSP:FBSP:C648252,st_struct_pedestal/90995,building/67253
ug_route/241511,OSP:BUSP:C710221,pole/53640,st_struct_pedestal/90921
ug_route/241512,OSP:BUSP::11470919,mywcom_route_junction/27243,st_struct_pedestal/93185
ug_route/241513,OSP:BUSP::9433491,mywcom_route_junction/27545,st_struct_pedestal/92979
ug_route/241514,OSP:BUSP::8447506,mywcom_route_junction/27914,building/68789
ug_route/241515,OSP:BUSP::9440503,mywcom_route_junction/27928,mywcom_route_junction/27867
ug_route/241516,OSP:FBSP::12052113,mywcom_route_junction/27632,st_struct_pedestal/94268
ug_route/241517,OSP:BUSP:C708423,st_struct_pedestal/91401,cabinet/2779
ug_route/241518,OSP:BUSP:C671239,st_struct_pedestal/91268,mywcom_route_junction/27664
ug_route/241519,OSP:BUSP:C662689,st_struct_pedestal/93524,pole/54234
ug_route/241520,OSP:BUSP:C659740,st_struct_pedestal/92318,building/68271
ug_route/241521,OSP:BUSP::14704260,mywcom_route_junction/27443,st_struct_pedestal/90868
ug_route/241522,OSP:BUSP::16040286,mywcom_route_junction/27893,building/67188
ug_route/241523,OSP:FBSP::12052107,building/67550,mywcom_route_junction/27903
ug_route/241524,OSP:BUSP::16769453,mywcom_route_junction/27218,st_struct_pedestal/94064
ug_route/241525,OSP:FBSP::12051991,mywcom_route_junction/28085,building/66771
ug_route/241526,OSP:BUSP::9270607,mywcom_route_junction/27569,st_struct_pedestal/93491
ug_route/241527,OSP:FBSP::12052047,st_struct_pedestal/94287,mywcom_route_junction/27975
ug_route/241528,OSP:BUSP::15978505,pole/52553,mywcom_route_junction/27116
ug_route/241529,OSP:FBSP::13707784,mywcom_route_junction/27916,building/68223
ug_route/241530,OSP:FBSP:C705555,mywcom_route_junction/27521,building/66888
ug_route/241531,OSP:FORSP::13702965,mywcom_route_junction/28218,st_struct_pedestal/91560
ug_route/241532,OSP:BUSP:C651838,st_struct_pedestal/91691,st_struct_pedestal/93420
ug_route/241533,OSP:BUSP::9270603,mywcom_route_junction/27832,st_struct_pedestal/90777
ug_route/241534,OSP:BUSP::16020740,cabinet/2834,cabinet/2814
ug_route/241535,OSP:FBSP:C669985,st_struct_pedestal/92532,building/68042
ug_route/241536,OSP:FBSP::12053049,mywcom_route_junction/27429,mywcom_route_junction/28219
ug_route/241537,OSP:BUSP:C662489,st_struct_pedestal/94076,pole/52255
ug_route/241538,OSP:BUSP::15686651,st_struct_pedestal/91822,building/68735
ug_route/241539,OSP:FBSP::12053068,st_struct_pedestal/91675,mywcom_route_junction/27554
ug_route/241540,OSP:BUSP:C658241,st_struct_pedestal/92275,building/67009
ug_route/241541,OSP:FBSP::12053057,building/68739,mywcom_route_junction/27493
ug_route/241542,OSP:FBSP::12449262,mywcom_route_junction/27765,st_struct_pedestal/91792
ug_route/241543,OSP:FBSP::12051990,mywcom_route_junction/28085,st_struct_pedestal/92771
ug_route/241544,OSP:FBSP::13702973,st_struct_pedestal/93171,mywcom_route_junction/27167
ug_route/241545,OSP:BUSP:C656602,st_struct_pedestal/94112,st_struct_buried_splice_location/3977
ug_route/241546,OSP:BUSP::9504187,st_struct_pedestal/93331,mywcom_route_junction/28041
ug_route/241547,OSP:BUSP::8433762,st_struct_pedestal/90801,pole/54041
ug_route/241548,OSP:BUSP::9450461,mywcom_route_junction/27819,mywcom_route_junction/27849
ug_route/241549,OSP:FBSP::12053055,st_struct_pedestal/94043,mywcom_route_junction/28177
ug_route/241550,OSP:FBSP:C705575,mywcom_route_junction/27227,building/67307
ug_route/241551,OSP:BUSP:C645806,st_struct_pedestal/91626,st_struct_pedestal/93022
ug_route/241552,OSP:CHOLE::16951316,st_struct_vault/2750,mywcom_route_junction/27492
ug_route/241553,OSP:FORSP:C649177,mywcom_route_junction/27695,cabinet/2757
ug_route/241554,OSP:BUSP::8574880,pole/53206,cabinet/2842
ug_route/241555,OSP:FBSP::13704246,st_struct_pedestal/91426,mywcom_route_junction/27223
ug_route/241556,OSP:BUSP::11333396,st_struct_pedestal/91871,pole/52333
ug_route/241557,OSP:FBSP::12053525,mywcom_route_junction/27800,st_struct_pedestal/92400
ug_route/241558,OSP:BUSP:C669117,pole/52629,st_struct_pedestal/93032
ug_route/241559,OSP:BUSP:C653885,pole/54019,st_struct_pedestal/90797
ug_route/241560,OSP:BUSP:C649926,st_struct_pedestal/91824,st_struct_pedestal/90673
ug_route/241561,OSP:FORSP:C646273,mywcom_route_junction/27142,cabinet/2779
ug_route/241562,OSP:FORSP::13702968,mywcom_route_junction/27695,mywcom_route_junction/27207
ug_route/241563,OSP:FBSP::10638318,mywcom_route_junction/27946,mywcom_route_junction/28075
ug_route/241564,OSP:BUSP::16040254,mywcom_route_junction/27740,building/66168
ug_route/241565,OSP:FBSP::8490695,st_struct_pedestal/92784,building/68648
ug_route/241566,OSP:FBSP::13705207,st_struct_pedestal/92599,mywcom_route_junction/27532
ug_route/241567,OSP:FBSP::13402184,st_struct_pedestal/93030,st_struct_pedestal/92887
ug_route/241568,OSP:FBSP::13402189,mywcom_route_junction/28093,mywcom_route_junction/27929
ug_route/241569,OSP:BUSP::8416782,cabinet/2776,cabinet/2837
ug_route/241570,OSP:BUSP::10725965,mywcom_route_junction/28033,building/68586
ug_route/241571,OSP:FBSP::12069030,st_struct_pedestal/91548,mywcom_route_junction/27931
ug_route/241572,OSP:BUSP:C653825,cabinet/2799,pole/54520
ug_route/241573,OSP:BUSP:C668470,st_struct_pedestal/91611,st_struct_buried_splice_location/3847
ug_route/241574,OSP:FBSP::12053001,st_struct_pedestal/92400,mywcom_route_junction/28087
ug_route/241575,OSP:BUSP::11869990,mywcom_route_junction/28083,mywcom_route_junction/27693
ug_route/241576,OSP:FBSP::13053287,st_struct_pedestal/92526,mywcom_route_junction/27772
ug_route/241577,OSP:FBSP::12051916,mywcom_route_junction/28050,building/68190
ug_route/241578,OSP:FBSP::13704257,st_struct_pedestal/92599,st_struct_pedestal/91427
ug_route/241579,OSP:BUSP::16015000,pole/52997,mywcom_route_junction/27137
ug_route/241580,OSP:BUSP::8930052,cabinet/2799,pole/54520
ug_route/241581,OSP:BUSP::9532344,st_struct_pedestal/91626,st_struct_pedestal/93022
ug_route/241582,OSP:BUSP::15118964,cabinet/2758,pole/53288
ug_route/241583,OSP:FBSP:C669148,mywcom_route_junction/28110,building/68068
ug_route/241584,OSP:BUSP::10690443,mywcom_route_junction/27292,building/66424
ug_route/241585,OSP:FBSP:C643386,mywcom_route_junction/27174,st_struct_pedestal/93616
ug_route/241586,OSP:BUSP::16057524,st_struct_pedestal/92926,building/66446
ug_route/241587,OSP:FORSP::16943976,st_struct_vault/2768,st_struct_pedestal/92282
ug_route/241588,OSP:BUSP:C650774,pole/54296,st_struct_pedestal/90542
ug_route/241589,OSP:BUSP::16945141,pole/54552,mywcom_route_junction/27121
ug_route/241590,OSP:BUSP::8369745,mywcom_route_junction/28183,st_struct_pedestal/91633
ug_route/241591,OSP:BUSP::8435353,cabinet/2772,st_struct_pedestal/93862
ug_route/241592,OSP:BUSP:C653024,mywcom_route_junction/27235,st_struct_pedestal/91630
ug_route/241593,OSP:BUSP:C649677,mywcom_route_junction/28118,pole/52470
ug_route/241594,OSP:BUSP::11534264,mywcom_route_junction/27595,st_struct_pedestal/92171
ug_route/241595,OSP:FBSP::12053050,st_struct_pedestal/92460,mywcom_route_junction/27465
ug_route/241596,OSP:FBSP:C648203,st_struct_pedestal/91601,building/67396
ug_route/241597,OSP:BUSP::16788476,st_struct_pedestal/93263,mywcom_route_junction/27970
ug_route/241598,OSP:FBSP::12053359,st_struct_pedestal/94269,st_struct_pedestal/92534
ug_route/241599,OSP:BUSP::16040268,mywcom_route_junction/27712,building/68717
ug_route/241600,OSP:FORSP::16956654,st_struct_vault/2729,mywcom_route_junction/27178
ug_route/241601,OSP:BUSP:C661028,st_struct_buried_splice_location/3998,st_struct_pedestal/91956
ug_route/241602,OSP:FBSP::12051922,mywcom_route_junction/27402,mywcom_route_junction/27930
ug_route/241603,OSP:FBSP:C706948,mywcom_route_junction/27598,mywcom_route_junction/27629
ug_route/241604,OSP:BUSP::10232856,mywcom_route_junction/27827,st_struct_pedestal/92693
ug_route/241605,OSP:FBSP::12051848,building/67256,mywcom_route_junction/27948
ug_route/241606,OSP:BUSP::8592138,cabinet/2764,cabinet/2759
ug_route/241607,OSP:FBSP::12052127,mywcom_route_junction/27216,building/68279
ug_route/241608,OSP:BUSP:C651155,cabinet/2849,st_struct_pedestal/92906
ug_route/241609,OSP:FBSP:C705505,mywcom_route_junction/27123,building/66719
ug_route/241610,OSP:FBSP:C663632,st_struct_pedestal/90649,building/67108
ug_route/241611,OSP:BUSP::8436628,cabinet/2851,pole/53505
ug_route/241612,OSP:BUSP:C709252,mywcom_route_junction/27657,pole/52572
ug_route/241613,OSP:BUSP::8500297,st_struct_pedestal/93649,st_struct_pedestal/93057
ug_route/241614,OSP:BUSP::15118992,mywcom_route_junction/27394,mywcom_route_junction/27113
ug_route/241615,OSP:FBSP::12051614,mywcom_route_junction/27311,mywcom_route_junction/27888
ug_route/241616,OSP:BUSP::10690442,mywcom_route_junction/27292,building/66308
ug_route/241617,OSP:BUSP::8500964,st_struct_pedestal/92592,cabinet/2775
ug_route/241618,OSP:BUSP::8435667,st_struct_pedestal/92874,pole/53502
ug_route/241619,OSP:BUSP::9430920,mywcom_route_junction/27882,st_struct_pedestal/91886
ug_route/241620,OSP:BUSP::17062326,pole/52768,cabinet/2764
ug_route/241621,OSP:BUSP::8574881,cabinet/2842,cabinet/2800
ug_route/241622,OSP:BUSP::8603030,st_struct_pedestal/93292,building/67290
ug_route/241623,OSP:BUSP::8440460,pole/53982,cabinet/2763
ug_route/241624,OSP:BUSP::12035117,mywcom_route_junction/27805,st_struct_buried_splice_location/3974
ug_route/241625,OSP:FBSP:C705510,st_struct_pedestal/92982,st_struct_pedestal/91019
ug_route/241626,OSP:BUSP::12070646,st_struct_pedestal/91880,st_struct_pedestal/92118
ug_route/241627,OSP:CHOLE::16951317,st_struct_vault/2750,mywcom_route_junction/27492
ug_route/241628,OSP:FBSP::12052981,st_struct_pedestal/91664,building/67241
ug_route/241629,OSP:FBSP:C705571,building/68805,building/67307
ug_route/241630,OSP:BUSP:C658517,st_struct_pedestal/92820,mywcom_route_junction/27909
ug_route/241631,OSP:FORSP::11424853,mywcom_route_junction/27461,mywcom_route_junction/27899
ug_route/241632,OSP:FBSP:C657809,cabinet/2768,building/66354
ug_route/241633,OSP:BUSP::9447564,st_struct_pedestal/91178,mywcom_route_junction/27101
ug_route/241634,OSP:BUSP::8437277,mywcom_route_junction/27538,building/68290
ug_route/241635,OSP:FBSP:C705531,mywcom_route_junction/27943,building/67819
ug_route/241636,OSP:FBSP:C643006,st_struct_pedestal/91886,mywcom_route_junction/27334
ug_route/241637,OSP:BUSP:C668065,st_struct_pedestal/90949,building/68726
ug_route/241638,OSP:FBSP:C710765,mywcom_route_junction/27546,building/68475
ug_route/241639,OSP:FBSP::12051920,mywcom_route_junction/27930,st_struct_pedestal/91282
ug_route/241640,OSP:BUSP::16040273,mywcom_route_junction/27733,mywcom_route_junction/27095
ug_route/241641,OSP:BUSP::11804368,st_struct_pedestal/91436,building/68403
ug_route/241642,OSP:CHOLE::16951321,st_struct_vault/2750,mywcom_route_junction/27321
ug_route/241643,OSP:BUSP::7637956,cabinet/2786,cabinet/2859
ug_route/241644,OSP:FBSP:C648234,st_struct_pedestal/94000,building/66335
ug_route/241645,OSP:BUSP:C659214,st_struct_pedestal/94020,building/68031
ug_route/241646,OSP:FBSP::12051917,mywcom_route_junction/27458,building/68591
ug_route/241647,OSP:FBSP::10638819,mywcom_route_junction/28174,building/66572
ug_route/241648,OSP:BUSP::9433485,mywcom_route_junction/27428,st_struct_pedestal/92255
ug_route/241649,OSP:BUSP:C669018,st_struct_pedestal/93078,building/67622
ug_route/241650,OSP:BUSP:C646977,st_struct_buried_splice_location/3869,building/67924
ug_route/241651,OSP:FBSP::13146756,st_struct_pedestal/92819,mywcom_route_junction/27425
ug_route/241652,OSP:BUSP:C656382,mywcom_route_junction/27236,building/67394
ug_route/241653,OSP:BUSP:C654199,pole/52321,st_struct_pedestal/92001
ug_route/241654,OSP:BUSP::9465832,st_struct_pedestal/93989,st_struct_pedestal/92176
ug_route/241655,OSP:BUSP:C644772,pole/53904,st_struct_pedestal/93653
ug_route/241656,OSP:FBSP::8587979,pole/53155,st_struct_pedestal/90853
ug_route/241657,OSP:FBSP:C708418,st_struct_pedestal/91178,mywcom_route_junction/28045
ug_route/241658,OSP:BUSP::8447812,mywcom_route_junction/27323,building/68680
ug_route/241659,OSP:FBSP::10638664,mywcom_route_junction/27802,building/66484
ug_route/241660,OSP:BUSP::8923660,pole/53206,cabinet/2842
ug_route/241661,OSP:FBSP:C655832,st_struct_pedestal/92421,building/66178
ug_route/241662,OSP:FBSP:C652800,pole/53429,building/66637
ug_route/241663,OSP:BUSP::8394711,cabinet/2836,pole/53582
ug_route/241664,OSP:FBSP:C653976,mywcom_route_junction/27704,building/66360
ug_route/241665,OSP:BUSP::8435361,cabinet/2762,cabinet/2772
ug_route/241666,OSP:BUSP::10875108,st_struct_pedestal/93714,cabinet/2858
ug_route/241667,OSP:FBSP:C643072,st_struct_pedestal/92255,mywcom_route_junction/27342
ug_route/241668,OSP:FBSP::12051923,st_struct_pedestal/92771,mywcom_route_junction/28216
ug_route/241669,OSP:FBSP:C659945,st_struct_pedestal/90769,building/66191
ug_route/241670,OSP:FBSP::12440282,mywcom_route_junction/27395,st_struct_pedestal/90795
ug_route/241671,OSP:BUSP:C644038,st_struct_buried_splice_location/3888,st_struct_pedestal/93602
ug_route/241672,OSP:BUSP::8365587,cabinet/2854,st_struct_pedestal/92019
ug_route/241673,OSP:FORSP::16954836,st_struct_vault/2745,mywcom_route_junction/27201
ug_route/241674,OSP:FBSP::12447309,st_struct_vault/2755,st_struct_vault/2773
ug_route/241675,OSP:FBSP::12053035,mywcom_route_junction/27959,mywcom_route_junction/27883
ug_route/241676,OSP:FBSP:C705572,building/68805,building/67307
ug_route/241677,OSP:BUSP::16017210,st_struct_pedestal/92854,mywcom_route_junction/27322
ug_route/241678,OSP:FBSP::12053072,mywcom_route_junction/27144,st_struct_pedestal/91675
ug_route/241679,OSP:BUSP::15976886,st_struct_pedestal/93927,mywcom_route_junction/27356
ug_route/241680,OSP:FBSP::12051792,mywcom_route_junction/27355,pole/53081
ug_route/241681,OSP:BUSP::9426108,pole/52821,st_struct_pedestal/91402
ug_route/241682,OSP:FBSP::10638321,mywcom_route_junction/27858,building/67247
ug_route/241683,OSP:BUSP:C648610,pole/52660,st_struct_pedestal/91146
ug_route/241684,OSP:FBSP:C705535,mywcom_route_junction/27092,building/66848
ug_route/241685,OSP:FBSP:C656401,mywcom_route_junction/27518,building/66362
ug_route/241686,OSP:BUSP::9303906,cabinet/2849,st_struct_pedestal/91937
ug_route/241687,OSP:FORSP::16954181,st_struct_vault/2766,mywcom_route_junction/28064
ug_route/241688,OSP:BUSP::8383513,mywcom_route_junction/28195,cabinet/2852
ug_route/241689,OSP:FBSP:C648286,mywcom_route_junction/27368,building/67608
ug_route/241690,OSP:BUSP::7627976,st_struct_pedestal/93694,building/67791
ug_route/241691,OSP:BUSP::15976890,st_struct_pedestal/93327,mywcom_route_junction/27436
ug_route/241692,OSP:BUSP::7641430,cabinet/2813,st_struct_pedestal/93995
ug_route/241693,OSP:FBSP::10638594,mywcom_route_junction/27504,building/68015
ug_route/241694,OSP:FBSP:C656455,mywcom_route_junction/28215,building/67367
ug_route/241695,OSP:BUSP::13020613,mywcom_route_junction/27372,st_struct_pedestal/91078
ug_route/241696,OSP:FBSP:C710766,mywcom_route_junction/27546,building/68354
ug_route/241697,OSP:FBSP::16106194,mywcom_route_junction/27171,st_struct_pedestal/92446
ug_route/241698,OSP:FBSP::12053032,building/67388,mywcom_route_junction/27959
ug_route/241699,OSP:BUSP:C707886,st_struct_buried_splice_location/3901,building/66494
ug_route/241700,OSP:BUSP::16040287,mywcom_route_junction/27666,building/67476
ug_route/241701,OSP:FBSP:C680744,st_struct_pedestal/90537,building/68370
ug_route/241702,OSP:BUSP::8576463,mywcom_route_junction/27287,cabinet/2756
ug_route/241703,OSP:CHOLE::16951320,st_struct_vault/2750,mywcom_route_junction/27378
ug_route/241704,OSP:BUSP:C669711,st_struct_pedestal/93594,mywcom_route_junction/27367
ug_route/241705,OSP:BUSP::10725971,mywcom_route_junction/27701,building/67725
ug_route/241706,OSP:BUSP::11505910,st_struct_pedestal/94105,mywcom_route_junction/27731
