id,name,in_structure,out_structure
ug_route/168516,OSP:BUSP:C657433,st_struct_pedestal/67696,st_struct_pedestal/70269
ug_route/168517,OSP:BUSP:C655274,st_struct_pedestal/70431,building/50680
ug_route/168518,OSP:BUSP:C641556,st_struct_buried_splice_location/2665,st_struct_pedestal/69920
ug_route/168519,OSP:BUSP:C656912,st_struct_pedestal/70037,st_struct_pedestal/67819
ug_route/168520,OSP:BUSP:C649706,st_struct_pedestal/68302,st_struct_pedestal/70643
ug_route/168521,OSP:FBSP:C708058,st_struct_pedestal/69768,building/50417
ug_route/168522,OSP:BUSP:C650389,st_struct_pedestal/70688,st_struct_pedestal/67329
ug_route/168523,OSP:BUSP:C644133,st_struct_pedestal/67186,st_struct_pedestal/68048
ug_route/168524,OSP:BUSP:C641580,st_struct_pedestal/69864,st_struct_pedestal/70139
ug_route/168525,OSP:BUSP:C641567,st_struct_pedestal/69864,st_struct_pedestal/70139
ug_route/168526,OSP:BUSP:C650390,st_struct_pedestal/70688,st_struct_pedestal/67329
ug_route/168527,OSP:BUSP:C704879,st_struct_pedestal/67186,st_struct_pedestal/68048
ug_route/168528,OSP:BUSP:C655447,st_struct_pedestal/67275,st_struct_pedestal/69533
ug_route/168529,OSP:BUSP:C639756,st_struct_pedestal/69919,st_struct_pedestal/67394
ug_route/168530,OSP:BUSP:C681313,st_struct_pedestal/70813,st_struct_pedestal/67178
ug_route/168531,OSP:BUSP:C640738,st_struct_pedestal/69060,building/49739
ug_route/168532,OSP:BUSP:C649007,st_struct_pedestal/69465,st_struct_buried_splice_location/2718
ug_route/168533,OSP:BUSP:C653664,st_struct_pedestal/69871,st_struct_pedestal/68130
ug_route/168534,OSP:BUSP:C639764,st_struct_pedestal/69919,st_struct_pedestal/67394
ug_route/168535,OSP:BUSP:C653660,st_struct_pedestal/69871,st_struct_pedestal/68130
ug_route/168536,OSP:BUSP:C653098,st_struct_pedestal/70531,mywcom_route_junction/20911
ug_route/168537,OSP:BUSP:C654526,st_struct_pedestal/69057,building/50846
ug_route/168538,OSP:BUSP::8711822,st_struct_pedestal/67664,st_struct_pedestal/69453
ug_route/168539,OSP:BUSP:C665533,st_struct_pedestal/68953,st_struct_pedestal/67789
ug_route/168540,OSP:BUSP:C654668,st_struct_pedestal/69377,building/51150
ug_route/168541,OSP:BUSP:C656139,st_struct_pedestal/68316,st_struct_pedestal/67631
ug_route/168542,OSP:BUSP:C650529,st_struct_pedestal/69456,st_struct_pedestal/70282
ug_route/168543,OSP:BUSP:C665535,st_struct_pedestal/68953,st_struct_pedestal/67789
ug_route/168544,OSP:BUSP:C641537,st_struct_pedestal/67387,st_struct_pedestal/68331
ug_route/168545,OSP:BUSP:C643463,st_struct_pedestal/67387,st_struct_pedestal/68331
ug_route/168546,OSP:BUSP:C651964,st_struct_pedestal/67473,st_struct_pedestal/67323
ug_route/168547,OSP:BUSP:C671022,st_struct_pedestal/68826,st_struct_pedestal/69839
ug_route/168548,OSP:BUSP:C671025,st_struct_pedestal/68826,st_struct_pedestal/69839
ug_route/168549,OSP:BUSP:C645862,st_struct_pedestal/68002,st_struct_pedestal/69760
ug_route/168550,OSP:BUSP:C656990,st_struct_pedestal/67958,st_struct_pedestal/67749
ug_route/168551,OSP:BUSP:C640195,st_struct_pedestal/67501,st_struct_pedestal/67281
ug_route/168552,OSP:BUSP:C641764,st_struct_pedestal/70073,st_struct_pedestal/69804
ug_route/168553,OSP:BUSP:C660195,st_struct_pedestal/67669,st_struct_pedestal/69394
ug_route/168554,OSP:BUSP:C645071,st_struct_pedestal/70560,building/49060
ug_route/168555,OSP:BUSP:C661022,st_struct_pedestal/67669,st_struct_pedestal/69394
ug_route/168556,OSP:BUSP:C648596,st_struct_pedestal/69199,st_struct_pedestal/70761
ug_route/168557,OSP:BUSP:C657016,st_struct_pedestal/69657,st_struct_pedestal/68149
ug_route/168558,OSP:BUSP:C655162,st_struct_pedestal/70594,st_struct_pedestal/68388
ug_route/168559,OSP:BUSP:C655233,st_struct_pedestal/70594,st_struct_pedestal/68388
ug_route/168560,OSP:BUSP:C654619,st_struct_pedestal/69808,st_struct_pedestal/69740
ug_route/168561,OSP:BUSP:C659279,st_struct_pedestal/69440,st_struct_pedestal/68703
ug_route/168562,OSP:BUSP:C655450,st_struct_pedestal/69533,st_struct_pedestal/68573
ug_route/168563,OSP:BUSP:C643926,st_struct_pedestal/68371,st_struct_pedestal/67635
ug_route/168564,OSP:BUSP:C708144,st_struct_pedestal/69892,st_struct_pedestal/68123
ug_route/168565,OSP:BUSP:C655385,st_struct_pedestal/68247,building/50759
ug_route/168566,OSP:BUSP:C658951,st_struct_pedestal/69530,st_struct_pedestal/70796
ug_route/168567,OSP:BUSP:C670376,st_struct_pedestal/69853,building/50597
ug_route/168568,OSP:BUSP:C649928,st_struct_pedestal/68861,st_struct_pedestal/67546
ug_route/168569,OSP:BUSP:C671140,st_struct_pedestal/67065,st_struct_pedestal/68796
ug_route/168570,OSP:BUSP:C650393,st_struct_pedestal/70688,st_struct_pedestal/67292
ug_route/168571,OSP:BUSP:C650397,st_struct_pedestal/70688,st_struct_pedestal/67292
ug_route/168572,OSP:BUSP:C656961,st_struct_pedestal/69998,st_struct_pedestal/68589
ug_route/168573,OSP:BUSP:C707908,st_struct_pedestal/68861,st_struct_pedestal/67546
ug_route/168574,OSP:BUSP:C647201,st_struct_pedestal/69778,st_struct_pedestal/67825
ug_route/168575,OSP:BUSP:C641338,st_struct_pedestal/70669,building/48936
ug_route/168576,OSP:BUSP::11900070,st_struct_pedestal/70171,st_struct_pedestal/69706
ug_route/168577,OSP:BUSP:C711894,st_struct_pedestal/70171,st_struct_pedestal/70792
ug_route/168578,OSP:BUSP:C711828,st_struct_pedestal/68531,mywcom_route_junction/21475
ug_route/168579,OSP:BUSP:C708301,st_struct_pedestal/69741,st_struct_pedestal/67220
ug_route/168580,OSP:BUSP:C643514,st_struct_pedestal/69569,st_struct_pedestal/68694
ug_route/168581,OSP:BUSP:C647202,st_struct_pedestal/69778,st_struct_pedestal/67825
ug_route/168582,OSP:BUSP:C650340,st_struct_pedestal/70658,st_struct_pedestal/69577
ug_route/168583,OSP:BUSP:C650338,st_struct_pedestal/70658,st_struct_pedestal/69577
ug_route/168584,OSP:BUSP:C643481,st_struct_pedestal/69569,st_struct_pedestal/68694
ug_route/168585,OSP:BUSP:C648169,st_struct_pedestal/69990,st_struct_pedestal/69938
ug_route/168586,OSP:BUSP:C706923,st_struct_pedestal/68026,st_struct_pedestal/69554
ug_route/168587,OSP:BUSP:C639727,st_struct_pedestal/69177,st_struct_pedestal/69919
ug_route/168588,OSP:BUSP:C639745,st_struct_pedestal/69177,st_struct_pedestal/69919
ug_route/168589,OSP:BUSP:C657353,st_struct_pedestal/67236,st_struct_pedestal/70186
ug_route/168590,OSP:BUSP:C704726,st_struct_pedestal/68054,st_struct_pedestal/68676
ug_route/168591,OSP:BUSP:C637443,st_struct_pedestal/67751,building/50172
ug_route/168592,OSP:BUSP:C648224,st_struct_pedestal/67288,st_struct_pedestal/69579
ug_route/168593,OSP:BUSP:C671029,st_struct_pedestal/70681,st_struct_pedestal/67436
ug_route/168594,OSP:BUSP:C643472,st_struct_pedestal/70051,st_struct_pedestal/70219
ug_route/168595,OSP:BUSP:C648235,st_struct_pedestal/67288,st_struct_pedestal/69579
ug_route/168596,OSP:BUSP:C643494,st_struct_pedestal/70051,st_struct_pedestal/70219
ug_route/168597,OSP:BUSP:C656428,mywcom_route_junction/21111,st_struct_pedestal/70744
ug_route/168598,OSP:BUSP:C681974,st_struct_pedestal/68056,st_struct_pedestal/70741
ug_route/168599,OSP:BUSP:C654048,st_struct_pedestal/69447,st_struct_pedestal/70331
ug_route/168600,OSP:BUSP:C668035,st_struct_pedestal/69067,st_struct_pedestal/67083
ug_route/168601,OSP:BUSP:C668239,st_struct_pedestal/69067,st_struct_pedestal/67083
ug_route/168602,OSP:BUSP:C653819,st_struct_pedestal/69447,st_struct_pedestal/70810
ug_route/168603,OSP:BUSP:C653847,st_struct_pedestal/69447,st_struct_pedestal/70810
ug_route/168604,OSP:BUSP:C658030,st_struct_pedestal/69246,mywcom_route_junction/21042
ug_route/168605,OSP:BUSP:C652017,st_struct_pedestal/69310,st_struct_pedestal/69769
ug_route/168606,OSP:BUSP:C651995,st_struct_pedestal/69310,st_struct_pedestal/69769
ug_route/168607,OSP:BUSP:C637427,st_struct_pedestal/67697,st_struct_pedestal/70757
ug_route/168608,OSP:BUSP:C642174,st_struct_pedestal/67596,st_struct_pedestal/70624
ug_route/168609,OSP:BUSP:C659282,st_struct_pedestal/68703,st_struct_pedestal/67876
ug_route/168610,OSP:BUSP:C668981,st_struct_pedestal/69537,st_struct_pedestal/70717
ug_route/168611,OSP:BUSP:C651129,st_struct_pedestal/69315,st_struct_pedestal/68083
ug_route/168612,OSP:BUSP:C656487,st_struct_pedestal/70187,st_struct_pedestal/67645
ug_route/168613,OSP:BUSP:C669011,st_struct_pedestal/69537,st_struct_pedestal/70717
ug_route/168614,OSP:BUSP:C656135,st_struct_pedestal/69690,st_struct_pedestal/69253
ug_route/168615,OSP:BUSP:C651194,st_struct_pedestal/69315,st_struct_pedestal/68083
ug_route/168616,OSP:BUSP:C643532,st_struct_pedestal/68694,st_struct_pedestal/69803
ug_route/168617,OSP:BUSP::10613941,st_struct_pedestal/70664,st_struct_pedestal/67310
ug_route/168618,OSP:BUSP:C656494,st_struct_pedestal/70187,st_struct_pedestal/68151
ug_route/168619,OSP:BUSP:C656491,st_struct_pedestal/70187,st_struct_pedestal/67645
ug_route/168620,OSP:BUSP:C640519,st_struct_pedestal/69284,building/49229
ug_route/168621,OSP:BUSP:C650422,st_struct_pedestal/67289,st_struct_pedestal/67767
ug_route/168622,OSP:BUSP:C655380,st_struct_pedestal/68564,st_struct_pedestal/68247
ug_route/168623,OSP:BUSP:C642884,st_struct_pedestal/69167,building/49900
ug_route/168624,OSP:BUSP:C658795,st_struct_pedestal/70634,st_struct_pedestal/68175
ug_route/168625,OSP:BUSP:C641908,st_struct_pedestal/70073,st_struct_pedestal/69804
ug_route/168626,OSP:BUSP:C639740,st_struct_pedestal/69919,st_struct_pedestal/68628
ug_route/168627,OSP:BUSP:C642350,st_struct_pedestal/69710,st_struct_pedestal/69267
ug_route/168628,OSP:BUSP:C639735,st_struct_pedestal/69919,st_struct_pedestal/68628
ug_route/168629,OSP:BUSP:C640939,st_struct_pedestal/70265,building/50134
ug_route/168630,OSP:BUSP:C661122,st_struct_pedestal/69280,building/51295
ug_route/168631,OSP:BUSP:C639483,st_struct_pedestal/70342,st_struct_pedestal/69179
ug_route/168632,OSP:BUSP:C653653,st_struct_pedestal/68807,st_struct_pedestal/69871
ug_route/168633,OSP:BUSP:C668829,st_struct_buried_splice_location/2610,st_struct_buried_splice_location/2613
ug_route/168634,OSP:BUSP:C656169,st_struct_pedestal/67891,st_struct_pedestal/69501
ug_route/168635,OSP:BUSP:C639491,st_struct_pedestal/69179,st_struct_pedestal/70276
ug_route/168636,OSP:BUSP:D8186356,st_struct_buried_splice_location/2613,st_struct_buried_splice_location/2610
ug_route/168637,OSP:BUSP:C653077,st_struct_pedestal/70053,st_struct_pedestal/70320
ug_route/168638,OSP:BUSP:C658449,st_struct_pedestal/68296,st_struct_pedestal/69770
ug_route/168639,OSP:BUSP:C656370,st_struct_pedestal/68310,st_struct_pedestal/67333
ug_route/168640,OSP:BUSP:C655328,st_struct_pedestal/67637,st_struct_pedestal/68090
ug_route/168641,OSP:BUSP:C658480,st_struct_pedestal/68296,st_struct_pedestal/69770
ug_route/168642,OSP:BUSP:C704626,st_struct_pedestal/68676,st_struct_pedestal/69918
ug_route/168643,OSP:BUSP:C656373,st_struct_pedestal/68310,st_struct_pedestal/67333
ug_route/168644,OSP:BUSP:C655347,st_struct_pedestal/67637,st_struct_pedestal/68090
ug_route/168645,OSP:BUSP:C641932,st_struct_pedestal/67392,st_struct_pedestal/70673
ug_route/168646,OSP:BUSP:C642124,st_struct_pedestal/69500,st_struct_pedestal/69189
ug_route/168647,OSP:BUSP:C648019,st_struct_pedestal/69119,st_struct_pedestal/67521
ug_route/168648,OSP:BUSP:C642217,st_struct_pedestal/69500,st_struct_pedestal/69189
ug_route/168649,OSP:BUSP:C648092,st_struct_pedestal/69119,st_struct_pedestal/67521
ug_route/168650,OSP:BUSP:C646470,st_struct_pedestal/69064,st_struct_pedestal/67519
ug_route/168651,OSP:BUSP:C658809,st_struct_pedestal/70634,mywcom_route_junction/21720
ug_route/168652,OSP:BUSP:C652815,st_struct_pedestal/68935,st_struct_pedestal/68594
ug_route/168653,OSP:BUSP::10613628,st_struct_pedestal/70285,st_struct_pedestal/69981
ug_route/168654,OSP:BUSP:C646528,st_struct_pedestal/69064,st_struct_pedestal/67519
ug_route/168655,OSP:BUSP:C660183,st_struct_pedestal/69383,st_struct_pedestal/68646
ug_route/168656,OSP:BUSP:C654854,st_struct_pedestal/69928,st_struct_pedestal/70201
ug_route/168657,OSP:BUSP:C652903,st_struct_pedestal/68935,st_struct_pedestal/68594
ug_route/168658,OSP:BUSP:C655199,st_struct_pedestal/70759,building/49177
ug_route/168659,OSP:BUSP::12882815,st_struct_pedestal/70770,st_struct_pedestal/67772
ug_route/168660,OSP:BUSP:C637485,st_struct_pedestal/67647,building/50730
ug_route/168661,OSP:BUSP:C641504,st_struct_pedestal/67392,st_struct_pedestal/70673
ug_route/168662,OSP:BUSP:C642235,st_struct_pedestal/70240,st_struct_pedestal/68521
ug_route/168663,OSP:BUSP:C641853,st_struct_pedestal/68523,building/48779
ug_route/168664,OSP:BUSP:C658825,st_struct_pedestal/69635,st_struct_pedestal/67995
ug_route/168665,OSP:BUSP:C653657,st_struct_pedestal/68807,st_struct_pedestal/69871
ug_route/168666,OSP:BUSP:C652905,st_struct_pedestal/68935,st_struct_pedestal/68594
ug_route/168667,OSP:BUSP:C658302,st_struct_pedestal/68833,building/49890
ug_route/168668,OSP:BUSP:C652906,st_struct_pedestal/68935,st_struct_pedestal/68594
ug_route/168669,OSP:BUSP:C658964,st_struct_pedestal/68530,st_struct_pedestal/69412
ug_route/168670,OSP:BUSP:C642173,st_struct_pedestal/70240,st_struct_pedestal/68521
ug_route/168671,OSP:BUSP:C640083,st_struct_pedestal/69689,st_struct_pedestal/69452
ug_route/168672,OSP:BUSP:C648586,st_struct_pedestal/70281,st_struct_pedestal/67666
ug_route/168673,OSP:BUSP:C655402,st_struct_pedestal/70429,st_struct_pedestal/67759
ug_route/168674,OSP:BUSP:C641856,st_struct_pedestal/68523,st_struct_pedestal/67642
ug_route/168675,OSP:BUSP:C654827,st_struct_pedestal/67283,st_struct_pedestal/67351
ug_route/168676,OSP:BUSP:C655024,st_struct_pedestal/68944,st_struct_pedestal/70532
ug_route/168677,OSP:BUSP:C640087,st_struct_pedestal/69689,st_struct_pedestal/69452
ug_route/168678,OSP:BUSP:C657152,st_struct_pedestal/70281,st_struct_pedestal/67666
ug_route/168679,OSP:BUSP:C654630,st_struct_pedestal/70419,building/51382
ug_route/168680,OSP:BUSP:C641416,st_struct_pedestal/68250,st_struct_pedestal/67074
ug_route/168681,OSP:BUSP:C658986,st_struct_pedestal/68530,st_struct_pedestal/69412
ug_route/168682,OSP:BUSP:C652758,st_struct_pedestal/67567,st_struct_pedestal/70648
ug_route/168683,OSP:BUSP:C671041,st_struct_pedestal/67888,building/49887
ug_route/168684,OSP:BUSP:C705051,st_struct_pedestal/67102,st_struct_pedestal/69331
ug_route/168685,OSP:BUSP:C705047,st_struct_pedestal/67102,st_struct_pedestal/69331
ug_route/168686,OSP:BUSP:C651104,mywcom_route_junction/21326,mywcom_route_junction/21926
ug_route/168687,OSP:BUSP:C647396,st_struct_pedestal/67578,st_struct_pedestal/67630
ug_route/168688,OSP:BUSP:C656482,st_struct_pedestal/67645,st_struct_pedestal/67890
ug_route/168689,OSP:BUSP:C656484,st_struct_pedestal/68151,st_struct_pedestal/70575
ug_route/168690,OSP:BUSP:C645904,st_struct_pedestal/69055,st_struct_pedestal/70751
ug_route/168691,OSP:BUSP:C707878,st_struct_pedestal/67645,st_struct_pedestal/67890
ug_route/168692,OSP:BUSP:C658724,st_struct_pedestal/70526,building/50250
ug_route/168693,OSP:BUSP:C641788,st_struct_pedestal/70406,st_struct_pedestal/68686
ug_route/168694,OSP:BUSP:C668006,mywcom_route_junction/21754,mywcom_route_junction/21153
ug_route/168695,OSP:BUSP:C641760,st_struct_pedestal/70406,st_struct_pedestal/68686
ug_route/168696,OSP:BUSP:C653007,st_struct_pedestal/67512,st_struct_pedestal/68377
ug_route/168697,OSP:BUSP:C647947,st_struct_pedestal/69240,st_struct_pedestal/69178
ug_route/168698,OSP:BUSP:C649022,st_struct_pedestal/69044,building/49915
ug_route/168699,OSP:BUSP:C653153,st_struct_pedestal/69923,st_struct_pedestal/68934
ug_route/168700,OSP:BUSP:C652635,st_struct_pedestal/69568,st_struct_pedestal/67338
ug_route/168701,OSP:BUSP:C644364,st_struct_pedestal/68943,st_struct_pedestal/68678
ug_route/168702,OSP:BUSP:C653169,st_struct_pedestal/69568,st_struct_pedestal/67338
ug_route/168703,OSP:BUSP:C661053,st_struct_pedestal/70338,st_struct_pedestal/70710
ug_route/168704,OSP:BUSP:C661067,st_struct_pedestal/70338,st_struct_pedestal/70710
ug_route/168705,OSP:BUSP:C661025,st_struct_pedestal/68141,st_struct_pedestal/70174
ug_route/168706,OSP:BUSP:C681437,st_struct_pedestal/67746,st_struct_pedestal/67962
ug_route/168707,OSP:BUSP:C651097,st_struct_pedestal/67548,st_struct_pedestal/70314
ug_route/168708,OSP:BUSP:C646364,st_struct_pedestal/67722,st_struct_pedestal/70654
ug_route/168709,OSP:BUSP:C652692,st_struct_pedestal/69003,st_struct_pedestal/67600
ug_route/168710,OSP:BUSP:C655151,building/48981,st_struct_pedestal/69444
ug_route/168711,OSP:BUSP:C641970,st_struct_pedestal/67825,st_struct_pedestal/70038
ug_route/168712,OSP:BUSP:C640410,st_struct_pedestal/67626,st_struct_pedestal/69574
ug_route/168713,OSP:BUSP:C652712,st_struct_pedestal/69003,st_struct_pedestal/67600
ug_route/168714,OSP:BUSP:C655183,st_struct_pedestal/68442,st_struct_pedestal/70759
ug_route/168715,OSP:BUSP:C646493,st_struct_pedestal/67722,st_struct_pedestal/70654
ug_route/168716,OSP:BUSP:C641588,st_struct_pedestal/68800,st_struct_pedestal/70041
ug_route/168717,OSP:BUSP:C650329,st_struct_pedestal/68407,st_struct_pedestal/70658
ug_route/168718,OSP:BUSP:C683150,st_struct_buried_splice_location/2636,st_struct_buried_splice_location/2612
ug_route/168719,OSP:BUSP:C641995,st_struct_pedestal/67825,st_struct_pedestal/70038
ug_route/168720,OSP:BUSP:C650333,st_struct_pedestal/68407,st_struct_pedestal/70658
ug_route/168721,OSP:BUSP:C645322,st_struct_pedestal/70070,st_struct_pedestal/68969
ug_route/168722,OSP:BUSP:C646048,st_struct_pedestal/69316,st_struct_pedestal/69695
ug_route/168723,OSP:BUSP:C650332,st_struct_pedestal/68407,st_struct_pedestal/70658
ug_route/168724,OSP:BUSP:C706652,st_struct_pedestal/68946,st_struct_pedestal/68826
ug_route/168725,OSP:BUSP:C640633,st_struct_pedestal/70044,st_struct_pedestal/70497
ug_route/168726,OSP:BUSP:C639459,st_struct_pedestal/68869,st_struct_pedestal/67781
ug_route/168727,OSP:BUSP:C641799,st_struct_pedestal/68800,st_struct_pedestal/70041
ug_route/168728,OSP:BUSP:C651027,st_struct_pedestal/69687,st_struct_pedestal/68181
ug_route/168729,OSP:BUSP:C646159,st_struct_pedestal/69316,st_struct_pedestal/69695
ug_route/168730,OSP:BUSP:C639464,st_struct_pedestal/68869,st_struct_pedestal/67781
ug_route/168731,OSP:BUSP:C651038,st_struct_pedestal/69687,st_struct_pedestal/68181
ug_route/168732,OSP:BUSP:C639701,st_struct_pedestal/68427,st_struct_pedestal/67886
ug_route/168733,OSP:BUSP:C648758,st_struct_pedestal/67213,st_struct_pedestal/68139
ug_route/168734,OSP:BUSP::7622213,st_struct_pedestal/70715,st_struct_pedestal/68848
ug_route/168735,OSP:BUSP:C648804,st_struct_pedestal/67213,st_struct_pedestal/68139
ug_route/168736,OSP:BUSP:C710216,st_struct_pedestal/68233,st_struct_buried_splice_location/2720
ug_route/168737,OSP:BUSP:C646070,st_struct_pedestal/67104,st_struct_pedestal/67881
ug_route/168738,OSP:BUSP:C640454,st_struct_pedestal/69127,st_struct_pedestal/69284
ug_route/168739,OSP:BUSP:C654720,st_struct_pedestal/69377,st_struct_pedestal/70644
ug_route/168740,OSP:BUSP:C645933,st_struct_pedestal/70541,st_struct_pedestal/69651
ug_route/168741,OSP:BUSP:C661097,st_struct_pedestal/67325,st_struct_buried_splice_location/2600
ug_route/168742,OSP:BUSP:C653075,st_struct_pedestal/69885,st_struct_pedestal/70053
ug_route/168743,OSP:BUSP::7611824,st_struct_pedestal/67428,st_struct_pedestal/70838
ug_route/168744,OSP:BUSP:C660583,st_struct_pedestal/70000,st_struct_pedestal/70230
ug_route/168745,OSP:BUSP:C653135,st_struct_pedestal/69885,st_struct_pedestal/70053
ug_route/168746,OSP:BUSP:C659275,st_struct_pedestal/68311,st_struct_pedestal/70067
ug_route/168747,OSP:BUSP:C661107,st_struct_pedestal/67325,st_struct_buried_splice_location/2635
ug_route/168748,OSP:BUSP:C640461,st_struct_pedestal/69127,st_struct_pedestal/69284
ug_route/168749,OSP:BUSP:C661224,st_struct_pedestal/68532,mywcom_route_junction/21681
ug_route/168750,OSP:BUSP:C647716,st_struct_pedestal/70150,st_struct_pedestal/68685
ug_route/168751,OSP:BUSP:C657940,st_struct_pedestal/69483,st_struct_pedestal/70293
ug_route/168752,OSP:BUSP:C658866,st_struct_pedestal/67818,st_struct_pedestal/68665
ug_route/168753,OSP:BUSP:C652021,st_struct_pedestal/70268,st_struct_pedestal/68374
ug_route/168754,OSP:BUSP:C641259,st_struct_pedestal/69128,st_struct_pedestal/70669
ug_route/168755,OSP:BUSP:C652019,st_struct_pedestal/70268,st_struct_pedestal/68374
ug_route/168756,OSP:BUSP:C639475,st_struct_pedestal/67628,st_struct_pedestal/67847
ug_route/168757,OSP:BUSP:C651620,st_struct_pedestal/70462,st_struct_pedestal/69694
ug_route/168758,OSP:BUSP:C644114,st_struct_pedestal/70826,st_struct_pedestal/67186
