id,name,location
building/68622,BUILD:SDU:C571984,0101000020E6100000581CDF2823EF5AC090E0B21CFE124940
st_struct_pedestal/94118,PED:CPM:C535834,0101000020E610000068C742B14BE05AC0F8EE54021A1C4940
st_struct_pedestal/90712,PED:CPM:C549833,0101000020E610000058244DB98BF85AC010C77DC2512B4940
pole/52578,POL:PPOLE:C526308,0101000020E610000050EEB88D98F35AC0C882D8F2BA244940
st_struct_pedestal/90821,PED:CPM:C537328,0101000020E610000020E265D49C005BC078D5811B85414940
building/67615,BUILD:BUS:C570954,0101000020E6100000B00FBE9FB6105BC0807EF0586E2F4940
building/66287,BUILD:SDU:C541421,0101000020E6100000F4AF352627FD5AC0A80FA3DB63284940
st_struct_pedestal/93195,PED:CPM::10586154,0101000020E6100000985624D520F15AC058AEC0F5401F4940
st_struct_pedestal/92202,PED:SST::9649500,0101000020E610000068BE4FF72FF05AC0A817CB4D44284940
pole/54309,POL:CPOLE:C571917,0101000020E61000000C488A147FF05AC050F5903592124940
st_struct_pedestal/93039,PED:CPM:C547197,0101000020E610000058B21E4F6FFE5AC0701E0BFA20234940
st_struct_pedestal/90706,PED:JTPED:C540658,0101000020E6100000983901A63CF35AC0985682B33E224940
pole/54044,POL:PPOLE:C540242,0101000020E610000004BDF2B13FEF5AC0D089B42FCE0D4940
st_struct_pedestal/91712,PED:CPM:C560915,0101000020E6100000841674A371F35AC0C8644AEEE7204940
building/67621,BUILD:SEB:C573829,0101000020E61000006863453D1FF45AC088006B38D9234940
anchors/14179,ANCH:CO:C47191,0101000020E6100000548139FE34F35AC0703FBC2826244940
st_struct_pedestal/94185,PED:JSPED:C532533,0101000020E610000074DA3867A6F45AC058D42EE004264940
pole/53622,POL:PPOLE:C526820,0101000020E6100000245C49A46DF35AC01099C858EF244940
pole/53859,POL:PPOLE:C536269,0101000020E6100000F885C42E2BF55AC018F40B07E6244940
cabinet/2829,CAB:JWI:C531017,0101000020E610000034FC25E40EF35AC05811221141234940
building/67922,BUILD:SDU:C539404,0101000020E6100000501DB7079DEC5AC0B076B072E6294940
building/68817,BUILD:SDU:C537920,0101000020E6100000BC00DCDB96065BC0E0958A1E5C3A4940
mywcom_route_junction/27113,SPJCT:SPJCT::12021322,0101000020E6100000ACB5FF1A33F45AC0007104D454244940
st_struct_pedestal/93161,PED:JSPED:C532419,0101000020E61000003CBC7C250FF45AC0F0FE3BB95E264940
st_struct_pedestal/93748,PED:JSPED:C535532,0101000020E6100000BCF0A602DEF35AC07859B8BE65264940
st_struct_pedestal/91253,PED:SST:C540315,0101000020E610000018EF73EE49005BC0F0B0AB91292F4940
st_struct_pedestal/90540,PED:SST::13055245,0101000020E6100000E04B486E24F15AC0C82E49B9C9224940
pole/52773,POL:PPOLE:C526555,0101000020E610000088CD061A85F35AC0086B372221254940
building/68632,BUILD:SDU:C535431,0101000020E6100000BC69138A21E75AC00063158D3A1D4940
anchors/14418,ANCH:JOINT:C46461,0101000020E6100000D83F7A83A2F35AC05866F5A1DA234940
st_struct_pedestal/90762,PED:JSPED:C526145,0101000020E6100000781B7C100BF45AC00815B79F46254940
building/67482,BUILD:SDU:C528757,0101000020E61000003C990FA070F25AC0C04EF8ACB8334940
st_struct_pedestal/94129,PED:CPM:C536480,0101000020E610000084BAEFE8040E5BC0C0AA97720D2F4940
pole/53797,POL:CPOLE:C546835,0101000020E6100000D4AFCFF78EF25AC0785C9DCE9B264940
building/66757,BUILD:SDU:C528156,0101000020E610000020B339222DF15AC0685EE2F00B364940
st_struct_pedestal/90570,PED:CPM:C536739,0101000020E61000006C464CD713105BC030E24ECB4A2D4940
st_struct_pedestal/92972,PED:JSPED::8978768,0101000020E6100000F83192AF97F15AC0307B06657E264940
building/67934,BUILD:SDU:C542844,0101000020E610000078E3F2BF1FEF5AC0F8696CB47E174940
st_struct_pedestal/91279,PED:JSPED:C525904,0101000020E610000040D127E5FAF35AC0D85B3ABBBC254940
pole/53532,POL:PPOLE:C538869,0101000020E610000020C33CC144F25AC078343FE5F5234940
building/66815,BUILD:SDU:C529451,0101000020E610000070A5FC76E2035BC0D0569FC44A4A4940
building/67029,BUILD:MDU::9075067,0101000020E61000007C23455A46F35AC070577E9F05254940
pole/53656,POL:PPOLE:C546801,0101000020E61000006404C88E95F15AC0D87A65CFBF224940
st_struct_pedestal/91481,PED:JSPED:C528848,0101000020E6100000A8715D9BC7F35AC000587F1986224940
pole/52613,POL:PPOLE:C539723,0101000020E610000000B11E5740F25AC000C457BA89234940
mywcom_route_junction/28030,SPJCT:SPJCT:C571201,0101000020E61000007CB3C51C41005BC0F0BDEE304A204940
pole/54214,POL:PPOLE:C533038,0101000020E6100000108248CB30F25AC0F865593272244940
pole/53294,POL:PPOLE:C533027,0101000020E610000014891A9630F25AC0704BEBA934244940
pole/53118,POL:PPOLE:C523944,0101000020E6100000BCE89073F9F15AC0C055660316254940
mywcom_route_junction/27930,PJCT:SPJCT::10058162,0101000020E6100000787CE00227F35AC010CAA6EF44244940
anchors/14478,ANCH:JOINT:C45896,0101000020E610000078231D9298F15AC0E8ECFEFA66254940
st_struct_pedestal/92125,PED:SST::8417143,0101000020E61000004C0B8B759DF55AC0C88242D71A254940
st_struct_pedestal/93360,PED:JSPED:C544699,0101000020E6100000F0923E2EC3F35AC008D8CF4E45224940
st_struct_pedestal/93983,PED:JSPED:C540607,0101000020E6100000604204D073F35AC02039E3B24C224940
st_struct_pedestal/91213,PED:CPM:C542670,0101000020E6100000088F35D794F25AC060ADBC4C632B4940
building/66497,BUILD:MDU::9242170,0101000020E610000068EC57A91CF25AC0988FD44AFA244940
building/67379,BUILD:SDU:C532569,0101000020E6100000D0658A6981DF5AC028BEB8F96B304940
building/68090,BUILD:SDU:C541978,0101000020E61000007CF24A6E81F05AC0C0395B6176164940
building/67712,BUILD:SDU:C534970,0101000020E61000003CFB701409E95AC028BF195D670D4940
building/67350,BUILD:MDU::9324059,0101000020E6100000D427620C2AF25AC0A81F9FC0D6244940
pole/52655,POL:CPOLE:C536343,0101000020E610000080616A9212F55AC020DA428892244940
st_struct_buried_splice_location/3854,CLOSR:BSCLS:C533453,0101000020E6100000B4E6406F67E85AC0E084A12C812E4940
st_struct_pedestal/91671,PED:JSPED::7391226,0101000020E610000040A5CF1629F35AC0B8675455B2244940
building/68735,BUILD:BUS::12438604,0101000020E6100000BC0DB395ECF15AC0D0E6B5A265274940
st_struct_pedestal/90627,PED:SST:C541928,0101000020E6100000CC196A771CF75AC0C0E4BF0D9F244940
pole/52300,POL:PPOLE:C534315,0101000020E610000050D3C4C1F9F25AC04093D0722D244940
st_struct_pedestal/92574,PED:CPM:C570117,0101000020E6100000E838A46FF7DE5AC040D94FC437114940
building/67052,BUILD:BUS:C570608,0101000020E61000009025BFBA74F45AC050495819A2244940
building/67051,BUILD:BUS:C521363,0101000020E6100000A035FC2A7DF15AC018ACF36DD6254940
pole/52350,POL:PPOLE:C526914,0101000020E61000004C5C21BB71F35AC0504AB57A87254940
building/66332,BUILD:BUS:C572391,0101000020E610000040F02DE9BE005BC0509540CE24424940
pole/54188,POL:PPOLE:C530132,0101000020E610000058242038E4F25AC0103AC2B887254940
st_struct_pedestal/94251,PED:CPM:C533497,0101000020E610000030595BFF4EDB5AC03010F251F1324940
mywcom_route_junction/28235,SPJCT:SPJCT:C572400,0101000020E6100000F0E96A5837D45AC028016B217D454940
cabinet/2843,CAB:FC::7859674,0101000020E610000084E616C7BCF25AC0582246F8AC234940
building/68036,BUILD:BUS::11066482,0101000020E6100000A8C061533BF35AC0E0A874CE54244940
st_struct_pedestal/91517,PED:CPM:C528119,0101000020E610000094745CD95ADE5AC020222EA05A254940
st_struct_pedestal/90994,PED:SST:C573911,0101000020E61000005006EB5855F85AC0C01ECABFF2244940
pole/54297,POL:PPOLE:C539734,0101000020E6100000A4CE344526F25AC0A0F5BFE284234940
st_struct_pedestal/90535,PED:SST:C548405,0101000020E61000006404AC3966F05AC008B6EF63621D4940
pole/52651,POL:PPOLE:C532700,0101000020E6100000F82182E6FDF25AC050820621B4224940
st_struct_pedestal/93627,PED:CPM:C528107,0101000020E61000004CF2EBD326E15AC0B09097DA77244940
pole/54047,POL:PPOLE:C529118,0101000020E6100000F82A63BD1DF35AC0C8EC2AE698234940
pole/53977,POL:PPOLE:C529059,0101000020E61000005C4F838805F35AC018496CF88F234940
st_struct_pedestal/93216,PED:SST:C544720,0101000020E6100000E8931154C3EC5AC0F09BD89C730B4940
building/68679,BUILD:SDU:C533435,0101000020E6100000AC08BC9BE0E65AC090862464742F4940
st_struct_pedestal/91092,PED:CPM:C573824,0101000020E6100000C8004B0C14F65AC0204F3A1AD2274940
st_struct_pedestal/93482,PED:JLPED::8035076,0101000020E610000094097DB89DF15AC028A68A9D81284940
building/67137,BUILD:BUS:C543017,0101000020E6100000D867F30AB4F05AC0F07323690D244940
building/67838,BUILD:BUS:C543056,0101000020E6100000286684B7A7F05AC0B01D1AF01B244940
mywcom_route_junction/27766,SPJCT:SPJCT:C548414,0101000020E61000005CECA45B62F55AC078294EB84E244940
building/68789,BUILD:BUS:C533192,0101000020E610000018E300505EF35AC0B0EBC0A186254940
pole/52582,POL:PPOLE:C531258,0101000020E610000080B83D045FF25AC050ED98FCC7254940
st_struct_pedestal/94104,PED:JTPED:C540426,0101000020E6100000E4B3FCF326F25AC0F867236A31274940
st_struct_pedestal/91991,PED:SST:C544011,0101000020E6100000586324096FFE5AC0A856595AD4224940
anchors/14110,ANCH:CO:C47648,0101000020E610000094CF73BD0DEF5AC0C0992EB7800E4940
st_struct_pedestal/93830,PED:SST:C533349,0101000020E6100000DC18238EACF45AC0A8B989851A134940
st_struct_pedestal/91386,PED:CPM:C548328,0101000020E610000034E2A8607DF05AC080348F75911D4940
st_struct_buried_splice_location/3946,LOSR:BSCLS::10047569,0101000020E61000006825D7C19FDC5AC0A8C04FDD9B324940
st_struct_pedestal/92747,PED:SST::9134907,0101000020E61000004064E72697F25AC070339D8928264940
st_struct_pedestal/94253,PED:CPM:C547951,0101000020E6100000B8AC3E2EBCED5AC0C85D71FC860D4940
pole/53278,POL:PPOLE:C531994,0101000020E61000005CA322A447F35AC0C85C0BE091254940
building/66355,BUILD:SDU:C529900,0101000020E6100000CC367E7BD3EF5AC0F8E794AD594D4940
st_struct_pedestal/90920,PED:JSPED:C531193,0101000020E610000094E87BF93CF45AC0D0BD387216264940
building/67792,BUILD:SDU:C533979,0101000020E61000008CA71340B9E45AC0C83D12736C114940
st_struct_pedestal/90739,PED:SST::8362437,0101000020E61000003C19A717F8F35AC0F86380CF85224940
building/66571,BUILD:BUS:C571230,0101000020E6100000ECB37B0635F35AC0781561161C244940
st_struct_pedestal/91723,PED:CPM:C528009,0101000020E6100000600298E108DC5AC018D84EF4B6234940
pole/53093,POL:PPOLE:C538887,0101000020E6100000102AA810FEF15AC03861F9C8AD234940
pole/52229,POL:PPOLE:C535797,0101000020E610000038FC72BCFBF25AC090C11F2506234940
st_struct_vault/2782,VAULT:HHOLE:C555195,0101000020E6100000FCED64D0A6F15AC050525DB6D9274940
st_struct_pedestal/93050,PED:CPM:C545880,0101000020E61000000802BAE831F15AC0B064668A6C1F4940
building/67851,BUILD:SDU:C526628,0101000020E610000094DB096B8DDC5AC0A8171DDFCA434940
building/68198,BUILD:BUS:C570280,0101000020E610000004520ED848F35AC08819E5C9D0244940
st_struct_pedestal/91344,PED:SST:C541807,0101000020E61000004CE3B17BDFF55AC0F890A3E5B2244940
cabinet/2810,CAB:FC::7858074,0101000020E61000001415188201F35AC02879B8CE13254940
st_struct_pedestal/93141,PED:JSPED:C547566,0101000020E610000008AFC14E73F35AC0101F502442264940
anchors/14283,ANCH:CO:C45920,0101000020E6100000D43CF1E3E2F15AC08030490220254940
st_struct_pedestal/92573,PED:SST:C529269,0101000020E6100000B853FDF486E55AC0E06DAAFD3C2E4940
pole/53012,POL:PPOLE:C535495,0101000020E6100000D842F0F51EF35AC018AE587AAF264940
building/67500,BUILD:SDU:C529453,0101000020E61000002CF1B0EB5F035BC0A09CF1B51B494940
building/66983,BUILD:SDU:C537217,0101000020E61000003006708F52E95AC0B0FC82155B3B4940
st_struct_pedestal/93709,PED:CPM:C572443,0101000020E610000028E7C36756F35AC088AA91901A264940
st_struct_pedestal/91925,PED:SST:C539770,0101000020E61000000CB3956CDCF15AC098C3E23504274940
pole/54175,POL:PPOLE:C533028,0101000020E6100000F8F3CF342AF25AC0785BB7E834244940
building/67912,BUILD:SDU::10837646,0101000020E6100000585E7C7B1EF05AC0B8921F8948284940
st_struct_pedestal/92869,PED:SST::12109642,0101000020E6100000389E3965BAF15AC0006A51A956274940
building/66459,BUILD:SDU:C539716,0101000020E61000009C68D5E96BEB5AC000A111B331264940
st_struct_pedestal/91539,PED:SST::9604085,0101000020E6100000D885AC8F23F45AC0686A73E531254940
building/68613,BUILD:SDU:C537312,0101000020E6100000B8D3DD42A5025BC0E84E863642444940
st_struct_pedestal/92313,PED:JSPED:C528803,0101000020E6100000E4730CCDF7F35AC098F9B8EA85224940
st_struct_pedestal/90858,PED:SST:C536804,0101000020E6100000F851CDDFF6075BC0A8E17462342E4940
pole/54095,POL:PPOLE:C536446,0101000020E6100000D42F91384FF55AC0503F1F07D3244940
st_struct_pedestal/93481,PED:JSPED:C529922,0101000020E6100000C81870AD0EF45AC048EE6F91FA254940
pole/52479,POL:PPOLE:C546654,0101000020E6100000ACA9C8283CF25AC0B01FD18D7B264940
st_struct_pedestal/93085,PED:CPM:C549773,0101000020E610000050B792A153F75AC01084BA6EA8314940
st_struct_buried_splice_location/3899,CLOSR:BSCLS:C528874,0101000020E61000004CC7064C4CEC5AC030B9377D85364940
building/67924,BUILD:SDU:C531837,0101000020E6100000D0D36E5EB6D95AC0580F855A89344940
building/67432,BUILD:BUS:C571240,0101000020E6100000DCEE368678005BC048B23AEB731F4940
st_struct_pedestal/94269,PED:JSPED::10058762,0101000020E61000001C4FE2AB11F35AC058BFD46778244940
st_struct_pedestal/92163,PED:CPM:C526121,0101000020E6100000688962E023E55AC0E018F40BDA414940
st_struct_pedestal/93927,PED:SST:C548566,0101000020E6100000D0B643BEA9F45AC0F0221DCF3B244940
building/67089,BUILD:SDU:D8030795,0101000020E61000000C4BCE4C9AE75AC0583C80A828154940
building/67538,BUILD:SDU:C525935,0101000020E61000009C679A4D53E75AC0D027D585B2434940
st_struct_pedestal/94049,PED:JSPED:C529764,0101000020E61000003C72188A23F45AC0F814B109E2254940
st_struct_foreign_crossings/4775,FCROS:PLX:C47536,0101000020E610000048FD7A8DB6105BC0C0D54450492F4940
building/67431,BUILD:SDU:C534103,0101000020E61000001C7EF9C2F6E45AC030FA8096A7184940
pole/53386,POL:PPOLE:C526843,0101000020E6100000788A35BF6EF35AC04041682B19254940
pole/52475,POL:PPOLE:C536402,0101000020E6100000006230843EF35AC0E88C9D6761244940
building/66670,BUILD:SDU:C571963,0101000020E61000004C2E81EC19EF5AC0E802DB51B4104940
st_struct_pedestal/92509,PED:JSPED::8978734,0101000020E610000078FACE5058F15AC0681B02910F264940
mywcom_route_junction/27266,SPJCT:SPJCT:C525947,0101000020E6100000782D2269FBF35AC0B080BFBBBC254940
pole/53182,POL:PPOLE:C532310,0101000020E610000030C484AD26F25AC058AC6E8347264940
pole/54555,POL:PPOLE:C530012,0101000020E610000034D70D34AFF25AC0205DFA715D254940
building/68696,BUILD:SDU:C556960,0101000020E61000006CA56CCB1FF65AC008A24D9991254940
st_struct_pedestal/91218,PED:JSPED::8978731,0101000020E610000070253F3858F15AC0A89C6B0FF0254940
pole/53161,POL:PPOLE:C540283,0101000020E61000000023E1DB11EF5AC018C4F6B6800E4940
building/67784,BUILD:BUS:C549581,0101000020E6100000A8010E9778F25AC080DA6F5AE1264940
mywcom_route_junction/27509,SPJCT:SPJCT:C542638,0101000020E610000050E39670F7EE5AC098670E7E5F214940
st_struct_pedestal/93939,PED:CPM:C543848,0101000020E610000090717D39A2FF5AC07838881076224940
building/67810,BUILD:SDU:C540118,0101000020E61000008CA68A14F0015BC0900A4F94B6154940
st_struct_pedestal/92765,PED:SST:C523685,0101000020E6100000A8CA3BAA81F15AC04058AF5755254940
st_struct_pedestal/92078,PED:JSPED::9199212,0101000020E610000004DE84D3A6F25AC0F882E645B6224940
pole/53660,POL:PPOLE:C528950,0101000020E610000048175D3CEEF25AC0B06EC218AC234940
building/68460,BUILD:SDU:C533534,0101000020E61000008855FDF6A7E25AC03004D7B449124940
building/68483,BUILD:MDU::9112843,0101000020E6100000D81DC91A12F25AC000F574227F244940
mywcom_route_junction/28132,SPJCT:SPJCT:D8007451,0101000020E61000003C7035B5C3F35AC090CBE84F74244940
pole/53476,POL:PPOLE:C540836,0101000020E6100000C4A84F98AEF15AC0E005E89694244940
building/68442,BUILD:MDU::9171400,0101000020E6100000F0A534BE96F35AC008C67E3F0A254940
pole/53262,POL:PPOLE:C523928,0101000020E6100000FCD97007B3F15AC0E0FBAFCE4C254940
st_struct_pedestal/93763,PED:SST::10681498,0101000020E6100000388DCBF033F65AC0C01DA4BEA4244940
st_struct_pedestal/91509,PED:CPM:C530550,0101000020E610000064035A01B8EA5AC0B060DCF93D504940
pole/53410,POL:PPOLE:C537660,0101000020E6100000E0EBD08890F25AC0F04CDA54DD224940
st_struct_pedestal/92200,PED:CPM:C541142,0101000020E6100000206846EB3AF65AC0B88AA1162F1B4940
st_struct_pedestal/91163,PED:CPM:C533312,0101000020E61000000077D8F877FA5AC0108261D52D114940
st_struct_pedestal/93220,PED:JUPED::11427428,0101000020E6100000EC5227F669EA5AC0207D813062544940
pole/54579,POL:PPOLE::11427424,0101000020E6100000E02D270620EA5AC0B8B8469E80544940
pole/54409,POL:PPOLE:C524207,0101000020E6100000D0272CD0F2F35AC03087A282FB244940
tower/613,TOWER:TOWER:C571633,0101000020E610000050343EE283F15AC0288C6D8C7C244940
anchors/14383,ANCH:JOINT:C53999,0101000020E610000084CF1325DAF45AC080878EC914254940
pole/54269,POL:PPOLE::7749275,0101000020E61000000C47FC2FFCF25AC020DA3A178A244940
st_struct_pedestal/94192,PED:JSPED:C540764,0101000020E610000018FBE88DC0F45AC01019EA7898264940
st_struct_pedestal/91063,PED:CPM:C526500,0101000020E61000009034A8CB5CE05AC0984A68CDFA414940
st_struct_pedestal/91340,PED:SST:C550102,0101000020E6100000282A31BB86F15AC0B81B11E7BC274940
st_struct_pedestal/93976,PED:CPM:C535810,0101000020E6100000987FD8F8AAFA5AC038595CB6F2484940
st_struct_pedestal/90626,PED:SST::8352490,0101000020E6100000D03D11E26FF15AC0F8D080DF5E284940
pole/52732,POL:PPOLE:C527229,0101000020E61000000856A2DA2AF35AC0A8578C85E4244940
st_struct_pedestal/90864,PED:CPM:C527456,0101000020E610000068DBC56EDEE05AC038734CD993374940
pole/53508,POL:PPOLE:C544182,0101000020E6100000ECAA3D7537F75AC0709C6D0BE2244940
st_struct_pedestal/94292,PED:CPM:C528734,0101000020E61000009C351CEFBEEF5AC050949B4DEC324940
st_struct_pedestal/93093,PED:CPM:C538044,0101000020E610000098476BFD2E075BC058B90723E1324940
pole/52775,POL:PPOLE:C528187,0101000020E61000006CE64446FDF25AC04873B599B3244940
building/67194,BUILD:SDU:C541730,0101000020E610000028C8B6A9ADEC5AC0E8C7509C832B4940
st_struct_pedestal/92176,PED:SST::8366907,0101000020E6100000F457996D4AF35AC020A6AA6123224940
st_struct_pedestal/91769,PED:SST::10660397,0101000020E6100000C44E08B590F85AC0A8204441CF244940
st_struct_pedestal/92283,PED:SST:C540358,0101000020E61000009C56BD3BB3005BC0C039F17CD62F4940
pole/52964,POL:PPOLE::7749284,0101000020E610000050D8FB43A9F25AC0A8EB45FE2A244940
building/67126,BUILD:SDU:C530791,0101000020E6100000E088800605F25AC0503BC8FAEC4A4940
st_struct_pedestal/91572,PED:SST:C534026,0101000020E6100000484AFB988FF25AC0108D70C58B244940
building/66812,BUILD:BUS:C572901,0101000020E6100000EC8F3BC872FB5AC01026CEEF93264940
st_struct_pedestal/94120,PED:SST::10599663,0101000020E6100000E0FB96C44FF15AC0405AA81107284940
st_struct_pedestal/92840,PED:SST:C540541,0101000020E61000007CCA06D9DF025BC0A0F20BC3481F4940
building/67255,BUILD:BUS:C542877,0101000020E6100000308C71B499F05AC048F2F3B10B244940
st_struct_pedestal/92531,PED:CPM:C529812,0101000020E6100000F49C4F7804F25AC078494B3BEE4C4940
building/67620,BUILD:SDU:C533320,0101000020E61000001CBA29B0C3FB5AC0D8C362046F104940
st_struct_pedestal/92066,PED:JSPED:C542245,0101000020E61000002C5482EEA0F25AC0C0B1041247234940
pole/53671,POL:PPOLE:C524291,0101000020E61000004CB8A0BC44F15AC0D05FA5AB49254940
pole/54263,POL:PPOLE:C535294,0101000020E6100000A005CD86F3F15AC0988DEF746F244940
st_struct_pedestal/91761,PED:JSPED:C536320,0101000020E610000024CD0A3830F45AC0582C4DD0FA254940
building/68192,BUILD:MDU::12642446,0101000020E6100000F81A4A39B4F25AC038EBE0EE59244940
st_struct_pedestal/92084,PED:SST:C541820,0101000020E6100000409F62B1FAEE5AC0B8DAB6A1C20D4940
building/67483,BUILD:SDU:C542771,0101000020E6100000D014318765F25AC048F88795A0324940
building/67031,BUILD:BUS:C536289,0101000020E6100000240CA72526F55AC0482E31C9DA244940
building/68206,BUILD:SDU:C542772,0101000020E61000007813627F70F25AC098C8CE73B5324940
anchors/14180,ANCH:CO:C47283,0101000020E6100000705C606B63F25AC060C882E076254940
st_struct_pedestal/91325,PED:SST::9387469,0101000020E6100000DC05B2EDC0F25AC0A0FEF6B97D264940
building/67913,BUILD:BUS:C547466,0101000020E610000054C2B508DCF25AC000C4428C5B264940
pole/53267,POL:PPOLE:C536265,0101000020E610000054C50A6DEFF35AC0388A88DC78244940
building/68630,BUILD:BUS::7450076,0101000020E61000007C02284676F15AC0A83AB49ABE274940
building/66348,BUILD:SDU:C549868,0101000020E610000088F8E79F09F75AC028E0F45465254940
pole/52612,POL:PPOLE::7754415,0101000020E6100000D8A77B4E2EF35AC0883AB85006234940
building/66172,BUILD:SDU:C537127,0101000020E61000004418F700CCEC5AC0A8BD1F89273B4940
st_struct_pedestal/93511,PED:CPM:C527800,0101000020E61000002414DEC293FF5AC04073295DE34C4940
building/67121,BUILD:BUS:C550419,0101000020E610000058B3C5D0F2F15AC0C8E60EC809274940
st_struct_pedestal/92951,PED:CPM:C527212,0101000020E61000009CEBD2F1BEE45AC07091D8E1F44C4940
building/67564,BUILD:BUS:C542835,0101000020E610000030F30B19A9F55AC0888C61FD08254940
building/67216,BUILD:SDU:C550119,0101000020E61000009C496ABA41F15AC0F824EB9BF4274940
building/67074,BUILD:SDU:C542949,0101000020E6100000742359AB49F35AC028C0F486D3144940
building/66500,BUILD:SDU:C539363,0101000020E61000002073FF6D83FE5AC07081A251B8354940
anchors/14419,ANCH:JOINT:C48235,0101000020E6100000B8A6261203F25AC030692B1A9E264940
st_struct_pedestal/92453,PED:CPM:C529642,0101000020E6100000C86F966705F85AC0885C0D49604D4940
mywcom_route_junction/27793,SPJCT:SPJCT:C570368,0101000020E610000064858708D6F25AC0E061BB9715254940
st_struct_pedestal/91770,PED:CPM:C546363,0101000020E6100000A4C3518CA8F05AC0908ACB00361F4940
st_struct_pedestal/93475,PED:CPM:C537890,0101000020E6100000FC35954FD3025BC0089B2E1C2C3A4940
st_struct_pedestal/92791,PED:CPM:C525607,0101000020E6100000FCF586D289E55AC0B0AE27E0F5384940
mywcom_route_junction/27752,SPJCT:SPJCT::9604108,0101000020E61000007C726C212EF45AC03006AB5E7C254940
